Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:16:27 504;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 516;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 527;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 538;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 549;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 560;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 571;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 582;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 593;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 605;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 616;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 627;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 638;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 649;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.3, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 660;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 671;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 683;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 693;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.9);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 704;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 716;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 727;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 738;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.2, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 749;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 760;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 771;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 782;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 793;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 805;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 815;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 827;(5.7, 0.9, -1.6);(0.1, 0.5, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 838;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 849;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 860;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 871;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 882;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 893;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 904;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 916;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 927;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 937;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 949;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 960;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 971;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 982;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:27 993;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 4;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 15;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 27;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 38;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 49;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 60;(5.7, 0.9, -1.6);(0.1, 0.6, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 71;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 82;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.8);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 93;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 104;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 116;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 126;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 137;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 149;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.0, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 160;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 171;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 182;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 193;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 204;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 215;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 227;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 238;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 249;(5.7, 0.9, -1.6);(0.1, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.4, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 260;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 271;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 282;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 293;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 305;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 315;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 326;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 337;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 349;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 360;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 371;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 382;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 393;(5.7, 0.9, -1.6);(0.0, 0.7, 0.0, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 404;(5.7, 0.9, -1.6);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 415;(5.7, 0.9, -1.6);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 427;(5.7, 0.9, -1.6);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 437;(5.7, 0.9, -1.6);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 449;(5.7, 0.9, -1.6);(0.0, 0.7, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(Infinity, Infinity, Infinity);;
0;24-03-2022 19:16:28 460;(5.7, 0.9, -1.6);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 471;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.7);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 482;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
