Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:20:45 731;(5.6295, 0.9573, -1.8427);(0.0329, 0.8552, 0.0731, -0.5121);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0088, 0.1161, 0.9932);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 742;(5.6290, 0.9574, -1.8424);(0.0330, 0.8552, 0.0732, -0.5120);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0062, 0.1144, 0.9934);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 754;(5.6289, 0.9574, -1.8423);(0.0330, 0.8553, 0.0732, -0.5118);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0054, 0.1157, 0.9933);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 765;(5.6300, 0.9573, -1.8427);(0.0329, 0.8554, 0.0733, -0.5118);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0058, 0.1148, 0.9934);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 776;(5.6299, 0.9573, -1.8426);(0.0331, 0.8555, 0.0735, -0.5115);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0055, 0.1142, 0.9934);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 788;(5.6301, 0.9574, -1.8426);(0.0330, 0.8557, 0.0737, -0.5112);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0056, 0.1143, 0.9934);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 798;(5.6299, 0.9574, -1.8426);(0.0330, 0.8558, 0.0739, -0.5110);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0058, 0.1124, 0.9936);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 809;(5.6297, 0.9575, -1.8425);(0.0331, 0.8559, 0.0741, -0.5107);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0060, 0.1135, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 821;(5.6297, 0.9575, -1.8425);(0.0332, 0.8560, 0.0743, -0.5105);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0060, 0.1137, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 832;(5.6295, 0.9575, -1.8424);(0.0333, 0.8561, 0.0743, -0.5104);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0058, 0.1133, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 843;(5.6298, 0.9575, -1.8425);(0.0335, 0.8561, 0.0743, -0.5103);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0058, 0.1135, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 854;(5.6297, 0.9576, -1.8424);(0.0336, 0.8562, 0.0742, -0.5101);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0057, 0.1135, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 865;(5.6317, 0.9574, -1.8432);(0.0337, 0.8564, 0.0742, -0.5099);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0059, 0.1138, 0.9935);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 876;(5.6315, 0.9574, -1.8431);(0.0339, 0.8565, 0.0740, -0.5097);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0415, 0.0992, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 887;(5.6319, 0.9575, -1.8433);(0.0340, 0.8566, 0.0740, -0.5095);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0460, 0.1022, 0.9937);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 898;(5.6318, 0.9576, -1.8432);(0.0340, 0.8567, 0.0742, -0.5093);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0497, 0.1008, 0.9937);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 909;(5.6316, 0.9577, -1.8432);(0.0339, 0.8568, 0.0743, -0.5091);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0427, 0.0992, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 920;(5.6318, 0.9578, -1.8433);(0.0337, 0.8568, 0.0744, -0.5092);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0408, 0.1033, 0.9938);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 932;(5.6315, 0.9579, -1.8433);(0.0337, 0.8567, 0.0744, -0.5094);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0416, 0.1021, 0.9939);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 943;(5.6335, 0.9578, -1.8440);(0.0338, 0.8566, 0.0741, -0.5096);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0414, 0.1002, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 954;(5.6333, 0.9578, -1.8439);(0.0340, 0.8566, 0.0738, -0.5096);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0433, 0.0993, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 965;(5.6334, 0.9579, -1.8440);(0.0342, 0.8565, 0.0736, -0.5098);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0434, 0.0986, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 976;(5.6332, 0.9579, -1.8440);(0.0345, 0.8564, 0.0735, -0.5098);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0434, 0.0987, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 987;(5.6339, 0.9580, -1.8442);(0.0348, 0.8563, 0.0734, -0.5101);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0462, 0.1004, 0.9939);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:45 998;(5.6352, 0.9578, -1.8447);(0.0350, 0.8561, 0.0735, -0.5103);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0459, 0.0984, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 9;(5.6350, 0.9579, -1.8447);(0.0352, 0.8560, 0.0736, -0.5105);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0463, 0.1000, 0.9939);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 21;(5.6353, 0.9580, -1.8448);(0.0354, 0.8559, 0.0738, -0.5106);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0454, 0.1035, 0.9936);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 32;(5.6351, 0.9580, -1.8448);(0.0356, 0.8557, 0.0740, -0.5108);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0455, 0.1016, 0.9938);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 42;(5.6350, 0.9581, -1.8449);(0.0358, 0.8557, 0.0741, -0.5109);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0424, 0.1034, 0.9937);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 54;(5.6348, 0.9582, -1.8449);(0.0359, 0.8556, 0.0740, -0.5110);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0442, 0.0979, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 65;(5.6361, 0.9580, -1.8455);(0.0362, 0.8556, 0.0739, -0.5111);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0462, 0.0963, 0.9943);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 76;(5.6360, 0.9580, -1.8456);(0.0365, 0.8556, 0.0738, -0.5110);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0441, 0.1001, 0.9940);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 87;(5.6375, 0.9578, -1.8461);(0.0367, 0.8556, 0.0735, -0.5111);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0455, 0.0990, 0.9940);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 99;(5.6393, 0.9577, -1.8468);(0.0369, 0.8557, 0.0732, -0.5110);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0458, 0.0998, 0.9939);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 109;(5.6392, 0.9576, -1.8469);(0.0371, 0.8558, 0.0730, -0.5107);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0470, 0.0980, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 120;(5.6398, 0.9576, -1.8472);(0.0372, 0.8560, 0.0727, -0.5104);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0471, 0.0974, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 132;(5.6397, 0.9576, -1.8473);(0.0373, 0.8562, 0.0725, -0.5101);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0472, 0.0975, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 143;(5.6395, 0.9577, -1.8473);(0.0373, 0.8564, 0.0724, -0.5099);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0469, 0.0973, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 154;(5.6394, 0.9578, -1.8474);(0.0374, 0.8566, 0.0723, -0.5096);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0469, 0.0968, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 164;(5.6404, 0.9576, -1.8479);(0.0373, 0.8566, 0.0722, -0.5095);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0470, 0.0960, 0.9943);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 176;(5.6403, 0.9577, -1.8480);(0.0375, 0.8568, 0.0722, -0.5092);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0458, 0.0964, 0.9943);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 187;(5.6416, 0.9575, -1.8486);(0.0375, 0.8569, 0.0721, -0.5090);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0444, 0.0969, 0.9943);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 198;(5.6420, 0.9576, -1.8486);(0.0375, 0.8571, 0.0721, -0.5088);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0443, 0.0975, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 209;(5.6420, 0.9576, -1.8487);(0.0375, 0.8572, 0.0720, -0.5086);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0430, 0.0988, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 221;(5.6428, 0.9576, -1.8490);(0.0376, 0.8573, 0.0720, -0.5084);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0426, 0.0992, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 231;(5.6428, 0.9576, -1.8490);(0.0376, 0.8574, 0.0721, -0.5081);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0422, 0.0991, 0.9942);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 246;(5.6431, 0.9577, -1.8491);(0.0376, 0.8575, 0.0722, -0.5080);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0417, 0.0997, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 258;(5.6430, 0.9577, -1.8492);(0.0377, 0.8577, 0.0724, -0.5077);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0419, 0.1013, 0.9940);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 266;(5.6432, 0.9577, -1.8493);(0.0375, 0.8577, 0.0727, -0.5076);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0396, 0.1016, 0.9940);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 276;(5.6432, 0.9578, -1.8493);(0.0374, 0.8578, 0.0729, -0.5075);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0387, 0.1008, 0.9941);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 287;(5.6442, 0.9579, -1.8497);(0.0374, 0.8578, 0.0731, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0294, 0.0950, 0.9950);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 298;(5.6449, 0.9579, -1.8500);(0.0374, 0.8577, 0.0733, -0.5075);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0345, 0.0940, 0.9950);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 309;(5.6449, 0.9579, -1.8500);(0.0374, 0.8578, 0.0734, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0364, 0.0973, 0.9946);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 320;(5.6452, 0.9579, -1.8502);(0.0376, 0.8578, 0.0735, -0.5073);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0342, 0.0988, 0.9945);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 331;(5.6452, 0.9579, -1.8502);(0.0378, 0.8577, 0.0734, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0348, 0.0990, 0.9945);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 342;(5.6453, 0.9579, -1.8502);(0.0379, 0.8577, 0.0735, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0352, 0.1002, 0.9943);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 353;(5.6453, 0.9580, -1.8503);(0.0381, 0.8577, 0.0734, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0332, 0.1006, 0.9944);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 364;(5.6460, 0.9579, -1.8507);(0.0382, 0.8577, 0.0734, -0.5074);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0329, 0.1008, 0.9944);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 376;(5.6465, 0.9579, -1.8510);(0.0384, 0.8578, 0.0734, -0.5073);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0325, 0.0982, 0.9946);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 387;(5.6467, 0.9580, -1.8511);(0.0385, 0.8579, 0.0733, -0.5072);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0326, 0.0969, 0.9948);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 398;(5.6480, 0.9577, -1.8517);(0.0387, 0.8580, 0.0731, -0.5070);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0326, 0.0958, 0.9949);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 409;(5.6480, 0.9577, -1.8518);(0.0389, 0.8581, 0.0731, -0.5067);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0317, 0.0947, 0.9950);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 420;(5.6483, 0.9577, -1.8520);(0.0391, 0.8582, 0.0728, -0.5066);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0313, 0.0938, 0.9951);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 431;(5.6482, 0.9576, -1.8521);(0.0392, 0.8582, 0.0726, -0.5066);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0309, 0.0934, 0.9951);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 442;(5.6499, 0.9575, -1.8528);(0.0392, 0.8582, 0.0725, -0.5066);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0298, 0.0927, 0.9952);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 454;(5.6498, 0.9575, -1.8529);(0.0393, 0.8583, 0.0724, -0.5066);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0309, 0.0927, 0.9952);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 465;(5.6514, 0.9573, -1.8537);(0.0393, 0.8583, 0.0722, -0.5065);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0328, 0.0920, 0.9952);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 476;(5.6514, 0.9573, -1.8538);(0.0392, 0.8584, 0.0721, -0.5063);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0327, 0.0902, 0.9954);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 487;(5.6515, 0.9573, -1.8539);(0.0392, 0.8585, 0.0720, -0.5062);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0332, 0.0899, 0.9954);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 498;(5.6528, 0.9571, -1.8543);(0.0393, 0.8585, 0.0717, -0.5062);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0332, 0.0896, 0.9954);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 509;(5.6527, 0.9571, -1.8544);(0.0394, 0.8586, 0.0714, -0.5062);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0327, 0.0881, 0.9956);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 521;(5.6540, 0.9569, -1.8548);(0.0395, 0.8585, 0.0711, -0.5063);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0322, 0.0882, 0.9956);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 531;(5.6540, 0.9569, -1.8549);(0.0397, 0.8585, 0.0710, -0.5064);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0318, 0.0895, 0.9955);(0.5770, 2.3200, -4.3700);LookableCube;
0;24-03-2022 19:20:46 542;(5.6551, 0.9568, -1.8553);(0.0398, 0.8584, 0.0709, -0.5065);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, 0.0000, 1.0000);(0.0314, 0.0933, 0.9951);(0.5770, 2.3200, -4.3700);LookableCube;
