frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
11;08-04-2022 16:06:04 140;-2,0100;1,2822;1,3224;-0,0227;0,9647;0,2625;0,1132;-0,1863;0,4107;0,2699;0,8611;-0,4308;0,0687;0,1771;0,9818;-1,9760;1,0710;2,2380;5;1.275,9230;1.410,8570;0,9389;0
12;08-04-2022 16:06:04 152;-2,0104;1,2821;1,3225;-0,0237;0,9646;0,2626;0,1134;-0,1874;0,4118;0,2744;0,8650;-0,4201;0,0624;0,1798;0,9817;-1,9760;1,0710;2,2380;5;1.276,4280;1.410,9970;0,9387;0
13;08-04-2022 16:06:04 163;-2,0107;1,2820;1,3225;-0,0248;0,9647;0,2621;0,1129;-0,1884;0,4129;0,2790;0,8677;-0,4114;0,0649;0,1794;0,9816;-1,9760;1,0710;2,2380;5;1.276,6030;1.410,5160;0,9387;0
14;08-04-2022 16:06:04 174;-2,0112;1,2821;1,3227;-0,0256;0,9649;0,2614;0,1133;-0,1899;0,4137;0,2874;0,8691;-0,4025;0,0631;0,1756;0,9824;-1,9760;1,0710;2,2380;5;1.276,6740;1.409,4990;0,9386;0
15;08-04-2022 16:06:04 193;-2,0115;1,2822;1,3228;-0,0262;0,9652;0,2603;0,1135;-0,1916;0,4148;0,2996;0,8703;-0,3911;0,0646;0,1754;0,9824;-1,9760;1,0710;2,2380;5;1.276,8720;1.408,0710;0,9386;0
16;08-04-2022 16:06:04 202;-2,0118;1,2823;1,3229;-0,0266;0,9655;0,2591;0,1137;-0,1928;0,4153;0,3026;0,8711;-0,3868;0,0596;0,1725;0,9832;-1,9760;1,0710;2,2380;5;1.276,7660;1.406,6170;0,9386;0
17;08-04-2022 16:06:04 210;-2,0122;1,2826;1,3230;-0,0273;0,9658;0,2580;0,1139;-0,1941;0,4154;0,3040;0,8717;-0,3843;0,0609;0,1768;0,9824;-1,9760;1,0710;2,2380;5;1.277,0730;1.405,0150;0,9386;0
18;08-04-2022 16:06:04 218;-2,0125;1,2829;1,3231;-0,0279;0,9660;0,2569;0,1140;-0,1953;0,4157;0,3036;0,8729;-0,3818;0,0572;0,1716;0,9835;-1,9760;1,0710;2,2380;5;1.277,2080;1.403,4280;0,9386;0
19;08-04-2022 16:06:04 229;-2,0128;1,2833;1,3232;-0,0290;0,9662;0,2563;0,1142;-0,1969;0,4160;0,3059;0,8744;-0,3767;0,0598;0,1722;0,9832;-1,9760;1,0710;2,2380;5;1.278,1310;1.402,2740;0,9386;0
20;08-04-2022 16:06:04 240;-2,0132;1,2837;1,3233;-0,0304;0,9663;0,2557;0,1143;-0,1984;0,4164;0,3079;0,8757;-0,3721;0,0612;0,1682;0,9838;-1,9760;1,0710;2,2380;5;1.279,1620;1.401,0620;0,9386;0
21;08-04-2022 16:06:04 252;-2,0134;1,2840;1,3234;-0,0316;0,9665;0,2547;0,1142;-0,2001;0,4165;0,3057;0,8783;-0,3676;0,0561;0,1689;0,9840;-1,9760;1,0710;2,2380;5;1.280,3540;1.399,4850;0,9386;0
22;08-04-2022 16:06:04 263;-2,0138;1,2845;1,3234;-0,0327;0,9668;0,2534;0,1136;-0,2020;0,4165;0,3014;0,8819;-0,3625;0,0567;0,1691;0,9839;-1,9760;1,0710;2,2380;5;1.281,7730;1.397,5300;0,9387;0
23;08-04-2022 16:06:04 274;-2,0140;1,2848;1,3234;-0,0336;0,9671;0,2520;0,1135;-0,2040;0,4165;0,3038;0,8839;-0,3556;0,0559;0,1707;0,9837;-1,9760;1,0710;2,2380;5;1.283,1480;1.395,5380;0,9387;0
24;08-04-2022 16:06:04 285;-2,0144;1,2852;1,3235;-0,0345;0,9676;0,2503;0,1136;-0,2061;0,4163;0,3087;0,8853;-0,3477;0,0553;0,1617;0,9853;-1,9760;1,0710;2,2380;5;1.284,8970;1.393,1460;0,9388;0
25;08-04-2022 16:06:04 296;-2,0145;1,2856;1,3236;-0,0352;0,9680;0,2486;0,1133;-0,2083;0,4162;0,3113;0,8873;-0,3404;0,0545;0,1614;0,9854;-1,9760;1,0710;2,2380;5;1.286,1370;1.390,8900;0,9388;0
26;08-04-2022 16:06:04 307;-2,0148;1,2859;1,3236;-0,0358;0,9683;0,2471;0,1135;-0,2103;0,4160;0,3133;0,8893;-0,3330;0,0535;0,1640;0,9850;-1,9760;1,0710;2,2380;5;1.288,2380;1.388,7760;0,9388;0
27;08-04-2022 16:06:04 318;-2,0151;1,2861;1,3236;-0,0363;0,9687;0,2458;0,1134;-0,2123;0,4161;0,3164;0,8909;-0,3260;0,0449;0,1653;0,9852;-1,9760;1,0710;2,2380;5;1.290,0760;1.387,0460;0,9388;0
28;08-04-2022 16:06:04 329;-2,0155;1,2864;1,3237;-0,0369;0,9689;0,2445;0,1136;-0,2140;0,4159;0,3186;0,8920;-0,3207;0,0449;0,1655;0,9852;-1,9760;1,0710;2,2380;5;1.292,3490;1.385,2480;0,9387;0
29;08-04-2022 16:06:04 340;-2,0158;1,2866;1,3237;-0,0373;0,9693;0,2432;0,1139;-0,2157;0,4157;0,3188;0,8933;-0,3169;0,0507;0,1558;0,9865;-1,9760;1,0710;2,2380;5;1.294,3940;1.383,5990;0,9386;0
30;08-04-2022 16:06:04 351;-2,0160;1,2867;1,3237;-0,0374;0,9695;0,2421;0,1138;-0,2168;0,4155;0,3150;0,8947;-0,3166;0,0451;0,1584;0,9863;-1,9760;1,0710;2,2380;5;1.296,1890;1.382,1810;0,9386;0
31;08-04-2022 16:06:04 362;-2,0163;1,2868;1,3238;-0,0374;0,9698;0,2411;0,1142;-0,2180;0,4153;0,3099;0,8962;-0,3176;0,0382;0,1592;0,9865;-1,9760;1,0710;2,2380;5;1.297,8270;1.380,9870;0,9385;0
32;08-04-2022 16:06:04 373;-2,0163;1,2868;1,3237;-0,0373;0,9700;0,2401;0,1141;-0,2188;0,4150;0,3051;0,8976;-0,3182;0,0357;0,1605;0,9864;-1,9760;1,0710;2,2380;5;1.299,6340;1.379,9230;0,9385;0
33;08-04-2022 16:06:04 385;-2,0165;1,2868;1,3238;-0,0372;0,9703;0,2390;0,1141;-0,2200;0,4149;0,3022;0,8990;-0,3171;0,0334;0,1620;0,9862;-1,9760;1,0710;2,2380;5;1.301,1930;1.378,6680;0,9383;0
34;08-04-2022 16:06:04 396;-2,0165;1,2868;1,3238;-0,0365;0,9704;0,2388;0,1137;-0,2205;0,4150;0,2986;0,9006;-0,3159;0,0337;0,1617;0,9863;-1,9760;1,0710;2,2380;5;1.302,1820;1.378,4960;0,9383;0
35;08-04-2022 16:06:04 407;-2,0167;1,2868;1,3238;-0,0362;0,9704;0,2387;0,1132;-0,2209;0,4151;0,2947;0,9029;-0,3130;0,0328;0,1624;0,9862;-1,9760;1,0710;2,2380;5;1.303,6120;1.378,3810;0,9382;0
36;08-04-2022 16:06:04 418;-2,0169;1,2867;1,3239;-0,0354;0,9703;0,2394;0,1133;-0,2212;0,4154;0,2915;0,9048;-0,3104;0,0344;0,1593;0,9866;-1,9760;1,0710;2,2380;5;1.304,6910;1.379,2320;0,9380;0
37;08-04-2022 16:06:04 429;-2,0168;1,2866;1,3238;-0,0348;0,9702;0,2400;0,1129;-0,2214;0,4159;0,2883;0,9071;-0,3068;0,0146;0,1685;0,9856;-1,9760;1,0710;2,2380;5;1.305,5070;1.380,0690;0,9381;0
38;08-04-2022 16:06:04 440;-2,0169;1,2865;1,3238;-0,0341;0,9699;0,2409;0,1128;-0,2216;0,4164;0,2852;0,9091;-0,3038;0,0054;0,1728;0,9849;-1,9760;1,0710;2,2380;5;1.306,8000;1.381,2240;0,9379;0
39;08-04-2022 16:06:04 451;-2,0167;1,2863;1,3238;-0,0336;0,9697;0,2421;0,1123;-0,2215;0,4169;0,2827;0,9109;-0,3005;-0,0045;0,1269;0,9919;-1,9760;1,0710;2,2380;5;1.307,2610;1.382,7920;0,9378;0
40;08-04-2022 16:06:04 463;-2,0169;1,2861;1,3238;-0,0334;0,9694;0,2432;0,1120;-0,2215;0,4173;0,2818;0,9121;-0,2977;-0,0184;0,0739;0,9971;-1,9760;1,0710;2,2380;5;1.308,2040;1.384,1190;0,9377;0
41;08-04-2022 16:06:04 474;-2,0167;1,2859;1,3238;-0,0333;0,9692;0,2442;0,1116;-0,2215;0,4178;0,2803;0,9133;-0,2955;-0,0275;0,0183;0,9995;-1,9760;1,0710;2,2380;5;1.308,7330;1.385,5110;0,9377;0
42;08-04-2022 16:06:04 485;-2,0168;1,2858;1,3239;-0,0335;0,9688;0,2455;0,1118;-0,2217;0,4182;0,2762;0,9151;-0,2937;0,0074;-0,0370;0,9993;-1,9760;1,0710;2,2380;5;1.309,8270;1.387,0470;0,9375;0
43;08-04-2022 16:06:04 496;-2,0165;1,2857;1,3239;-0,0334;0,9685;0,2468;0,1108;-0,2217;0,4186;0,2702;0,9173;-0,2924;-0,0192;0,0023;0,9998;-1,9760;1,0710;2,2380;5;1.309,9240;1.388,5720;0,9373;0
44;08-04-2022 16:06:04 507;-2,0166;1,2857;1,3241;-0,0332;0,9683;0,2477;0,1104;-0,2221;0,4188;0,2639;0,9198;-0,2904;-0,0427;0,0074;0,9991;-1,9760;1,0710;2,2380;5;1.310,7540;1.389,5450;0,9371;0
45;08-04-2022 16:06:04 518;-2,0162;1,2855;1,3241;-0,0326;0,9681;0,2485;0,1093;-0,2222;0,4191;0,2590;0,9220;-0,2877;-0,0533;-0,0077;0,9985;-1,9760;1,0710;2,2380;5;1.311,1030;1.390,7290;0,9370;0
46;08-04-2022 16:06:04 529;-2,0161;1,2853;1,3242;-0,0321;0,9678;0,2497;0,1087;-0,2224;0,4195;0,2552;0,9241;-0,2844;-0,0576;-0,0120;0,9983;-1,9760;1,0710;2,2380;5;1.311,1790;1.392,2520;0,9368;0
47;08-04-2022 16:06:04 540;-2,0163;1,2852;1,3243;-0,0314;0,9674;0,2511;0,1083;-0,2225;0,4200;0,2519;0,9260;-0,2810;-0,0558;-0,0104;0,9984;-1,9760;1,0710;2,2380;5;1.311,3350;1.393,9540;0,9367;0
48;08-04-2022 16:06:04 552;-2,0164;1,2851;1,3244;-0,0310;0,9670;0,2528;0,1080;-0,2226;0,4206;0,2487;0,9282;-0,2769;-0,0576;-0,0096;0,9983;-1,9760;1,0710;2,2380;5;1.311,5790;1.395,9050;0,9365;0
49;08-04-2022 16:06:04 563;-2,0165;1,2850;1,3245;-0,0304;0,9667;0,2542;0,1078;-0,2228;0,4211;0,2449;0,9302;-0,2734;-0,0534;-0,0100;0,9985;-1,9760;1,0710;2,2380;5;1.311,5990;1.397,6010;0,9364;0
50;08-04-2022 16:06:04 574;-2,0164;1,2848;1,3245;-0,0302;0,9664;0,2554;0,1071;-0,2230;0,4216;0,2409;0,9322;-0,2701;-0,0424;-0,0125;0,9990;-1,9760;1,0710;2,2380;5;1.311,4220;1.399,0730;0,9363;0
51;08-04-2022 16:06:04 585;-2,0165;1,2847;1,3246;-0,0304;0,9661;0,2563;0,1068;-0,2234;0,4221;0,2360;0,9342;-0,2674;-0,0455;-0,0117;0,9989;-1,9760;1,0710;2,2380;5;1.311,3940;1.400,1820;0,9361;0
52;08-04-2022 16:06:04 596;-2,0168;1,2848;1,3248;-0,0307;0,9660;0,2567;0,1064;-0,2242;0,4224;0,2308;0,9362;-0,2649;-0,0375;-0,0133;0,9992;-1,9760;1,0710;2,2380;5;1.311,3880;1.400,4570;0,9360;0
53;08-04-2022 16:06:04 607;-2,0167;1,2847;1,3248;-0,0312;0,9660;0,2568;0,1052;-0,2249;0,4227;0,2254;0,9380;-0,2634;-0,0275;-0,0166;0,9995;-1,9760;1,0710;2,2380;5;1.310,4520;1.400,6220;0,9359;0
54;08-04-2022 16:06:04 619;-2,0168;1,2847;1,3250;-0,0317;0,9660;0,2565;0,1047;-0,2258;0,4228;0,2210;0,9393;-0,2624;-0,0316;-0,0084;0,9995;-1,9760;1,0710;2,2380;5;1.309,8720;1.400,2380;0,9359;0
55;08-04-2022 16:06:04 631;-2,0168;1,2847;1,3251;-0,0321;0,9661;0,2560;0,1039;-0,2266;0,4228;0,2176;0,9401;-0,2623;-0,0313;-0,0117;0,9994;-1,9760;1,0710;2,2380;5;1.309,2200;1.399,6960;0,9358;0
56;08-04-2022 16:06:04 642;-2,0169;1,2847;1,3252;-0,0322;0,9661;0,2560;0,1033;-0,2270;0,4230;0,2145;0,9407;-0,2628;-0,0248;-0,0128;0,9996;-1,9760;1,0710;2,2380;5;1.308,4240;1.399,6870;0,9358;0
57;08-04-2022 16:06:04 653;-2,0172;1,2847;1,3254;-0,0325;0,9661;0,2559;0,1029;-0,2275;0,4230;0,2114;0,9412;-0,2636;-0,0198;-0,0128;0,9997;-1,9760;1,0710;2,2380;5;1.308,0480;1.399,4410;0,9357;0
58;08-04-2022 16:06:04 664;-2,0174;1,2847;1,3254;-0,0327;0,9661;0,2562;0,1030;-0,2282;0,4232;0,2079;0,9418;-0,2641;-0,0209;-0,0149;0,9997;-1,9760;1,0710;2,2380;5;1.307,2940;1.399,7510;0,9356;0
59;08-04-2022 16:06:04 676;-2,0174;1,2847;1,3255;-0,0327;0,9659;0,2568;0,1019;-0,2281;0,4237;0,2055;0,9423;-0,2643;-0,0205;-0,0130;0,9997;-1,9760;1,0710;2,2380;5;1.306,3220;1.400,4310;0,9356;0
60;08-04-2022 16:06:04 687;-2,0178;1,2848;1,3256;-0,0328;0,9658;0,2573;0,1016;-0,2283;0,4239;0,2040;0,9428;-0,2638;-0,0228;-0,0114;0,9997;-1,9760;1,0710;2,2380;5;1.305,9380;1.400,8580;0,9355;0
61;08-04-2022 16:06:04 698;-2,0180;1,2847;1,3257;-0,0327;0,9656;0,2579;0,1016;-0,2287;0,4242;0,2019;0,9433;-0,2633;-0,0229;-0,0095;0,9997;-1,9760;1,0710;2,2380;5;1.305,4720;1.401,5110;0,9355;0
62;08-04-2022 16:06:04 710;-2,0180;1,2847;1,3257;-0,0328;0,9655;0,2582;0,1010;-0,2289;0,4244;0,1993;0,9442;-0,2621;-0,0259;-0,0076;0,9996;-1,9760;1,0710;2,2380;5;1.304,8790;1.401,8720;0,9355;0
63;08-04-2022 16:06:04 722;-2,0182;1,2847;1,3258;-0,0331;0,9654;0,2587;0,1011;-0,2295;0,4248;0,1958;0,9452;-0,2613;-0,0303;-0,0047;0,9995;-1,9760;1,0710;2,2380;5;1.304,3980;1.402,2840;0,9354;0
64;08-04-2022 16:06:04 732;-2,0181;1,2846;1,3258;-0,0333;0,9654;0,2587;0,1004;-0,2298;0,4248;0,1926;0,9459;-0,2610;-0,0333;-0,0055;0,9994;-1,9760;1,0710;2,2380;5;1.303,7990;1.402,4020;0,9354;0
65;08-04-2022 16:06:04 744;-2,0183;1,2847;1,3259;-0,0339;0,9654;0,2586;0,1001;-0,2304;0,4246;0,1894;0,9464;-0,2618;-0,0358;-0,0049;0,9993;-1,9760;1,0710;2,2380;5;1.303,8490;1.402,1540;0,9353;0
66;08-04-2022 16:06:04 755;-2,0181;1,2846;1,3259;-0,0340;0,9655;0,2583;0,0994;-0,2307;0,4245;0,1858;0,9467;-0,2630;-0,0347;-0,0064;0,9994;-1,9760;1,0710;2,2380;5;1.303,4330;1.401,9620;0,9353;0
67;08-04-2022 16:06:04 767;-2,0181;1,2846;1,3260;-0,0342;0,9655;0,2582;0,0988;-0,2310;0,4244;0,1806;0,9470;-0,2658;-0,0289;-0,0076;0,9995;-1,9760;1,0710;2,2380;5;1.303,4860;1.401,8470;0,9353;0
68;08-04-2022 16:06:04 778;-2,0186;1,2848;1,3262;-0,0346;0,9655;0,2582;0,0995;-0,2321;0,4242;0,1767;0,9472;-0,2676;-0,0224;-0,0085;0,9997;-1,9760;1,0710;2,2380;5;1.303,7230;1.401,4720;0,9351;0
69;08-04-2022 16:06:04 789;-2,0187;1,2847;1,3262;-0,0350;0,9655;0,2581;0,0990;-0,2325;0,4240;0,1726;0,9474;-0,2696;-0,0225;-0,0068;0,9997;-1,9760;1,0710;2,2380;5;1.303,8100;1.401,4140;0,9351;0
70;08-04-2022 16:06:04 801;-2,0190;1,2848;1,3263;-0,0356;0,9654;0,2582;0,0990;-0,2333;0,4240;0,1692;0,9478;-0,2704;-0,0244;-0,0069;0,9997;-1,9760;1,0710;2,2380;5;1.304,3250;1.401,5130;0,9349;0
71;08-04-2022 16:06:04 812;-2,0189;1,2847;1,3263;-0,0361;0,9653;0,2587;0,0985;-0,2337;0,4240;0,1679;0,9478;-0,2710;-0,0233;-0,0069;0,9997;-1,9760;1,0710;2,2380;5;1.304,4730;1.402,1000;0,9349;0
72;08-04-2022 16:06:04 823;-2,0192;1,2846;1,3264;-0,0369;0,9651;0,2592;0,0976;-0,2337;0,4240;0,1691;0,9477;-0,2709;-0,0202;-0,0092;0,9997;-1,9760;1,0710;2,2380;5;1.305,2380;1.402,5910;0,9348;0
73;08-04-2022 16:06:04 834;-2,0194;1,2846;1,3264;-0,0375;0,9650;0,2597;0,0971;-0,2342;0,4242;0,1634;0,9487;-0,2705;-0,0181;-0,0101;0,9998;-1,9760;1,0710;2,2380;5;1.305,9080;1.403,1830;0,9347;0
74;08-04-2022 16:06:04 845;-2,0197;1,2846;1,3265;-0,0379;0,9649;0,2600;0,0967;-0,2348;0,4243;0,1569;0,9498;-0,2708;-0,0181;-0,0091;0,9998;-1,9760;1,0710;2,2380;5;1.306,5260;1.403,5360;0,9346;0
75;08-04-2022 16:06:04 856;-2,0204;1,2848;1,3267;-0,0382;0,9647;0,2604;0,0964;-0,2354;0,4243;0,1526;0,9504;-0,2712;-0,0192;-0,0103;0,9998;-1,9760;1,0710;2,2380;5;1.307,5260;1.403,6740;0,9344;0
76;08-04-2022 16:06:04 867;-2,0208;1,2848;1,3268;-0,0382;0,9647;0,2605;0,0964;-0,2363;0,4245;0,1498;0,9507;-0,2714;-0,0201;-0,0109;0,9997;-1,9760;1,0710;2,2380;5;1.308,2160;1.403,6450;0,9343;0
77;08-04-2022 16:06:04 879;-2,0212;1,2849;1,3269;-0,0382;0,9647;0,2605;0,0962;-0,2373;0,4248;0,1462;0,9512;-0,2716;-0,0289;-0,0089;0,9995;-1,9760;1,0710;2,2380;5;1.308,5040;1.403,4980;0,9342;0
78;08-04-2022 16:06:04 890;-2,0216;1,2850;1,3271;-0,0380;0,9648;0,2602;0,0960;-0,2384;0,4249;0,1421;0,9518;-0,2719;-0,0385;-0,0083;0,9992;-1,9760;1,0710;2,2380;5;1.308,8430;1.403,0860;0,9341;0
79;08-04-2022 16:06:04 901;-2,0220;1,2850;1,3272;-0,0382;0,9648;0,2601;0,0964;-0,2396;0,4252;0,1381;0,9524;-0,2719;-0,0445;-0,0085;0,9990;-1,9760;1,0710;2,2380;5;1.309,1680;1.402,8600;0,9340;0
80;08-04-2022 16:06:04 912;-2,0223;1,2850;1,3272;-0,0385;0,9648;0,2602;0,0961;-0,2406;0,4257;0,1338;0,9532;-0,2710;-0,0478;-0,0057;0,9988;-1,9760;1,0710;2,2380;5;1.309,3990;1.403,0010;0,9340;0
81;08-04-2022 16:06:04 923;-2,0227;1,2850;1,3273;-0,0389;0,9647;0,2605;0,0960;-0,2416;0,4266;0,1271;0,9546;-0,2696;-0,0468;-0,0040;0,9989;-1,9760;1,0710;2,2380;5;1.309,6320;1.403,2280;0,9339;0
82;08-04-2022 16:06:04 934;-2,0232;1,2850;1,3274;-0,0392;0,9647;0,2604;0,0964;-0,2434;0,4271;0,1211;0,9556;-0,2685;-0,0437;-0,0001;0,9990;-1,9760;1,0710;2,2380;5;1.310,1810;1.403,0590;0,9338;0
83;08-04-2022 16:06:04 945;-2,0234;1,2851;1,3273;-0,0396;0,9648;0,2601;0,0959;-0,2450;0,4278;0,1140;0,9570;-0,2667;-0,0289;-0,0043;0,9996;-1,9760;1,0710;2,2380;5;1.310,1690;1.402,6180;0,9339;0
84;08-04-2022 16:06:04 956;-2,0237;1,2851;1,3273;-0,0400;0,9649;0,2595;0,0961;-0,2469;0,4283;0,1072;0,9582;-0,2652;-0,0276;-0,0064;0,9996;-1,9760;1,0710;2,2380;5;1.310,4460;1.401,8110;0,9339;0
85;08-04-2022 16:06:04 968;-2,0240;1,2852;1,3273;-0,0405;0,9651;0,2587;0,0956;-0,2488;0,4290;0,1016;0,9592;-0,2639;-0,0315;-0,0054;0,9995;-1,9760;1,0710;2,2380;5;1.310,5120;1.400,8430;0,9340;0
86;08-04-2022 16:06:04 978;-2,0244;1,2854;1,3273;-0,0407;0,9653;0,2581;0,0956;-0,2513;0,4298;0,0967;0,9600;-0,2628;-0,0365;-0,0069;0,9993;-1,9760;1,0710;2,2380;5;1.310,8470;1.399,9390;0,9340;0
87;08-04-2022 16:06:04 989;-2,0244;1,2854;1,3273;-0,0411;0,9654;0,2576;0,0949;-0,2535;0,4306;0,0914;0,9607;-0,2622;-0,0347;-0,0074;0,9994;-1,9760;1,0710;2,2380;5;1.311,0060;1.399,2780;0,9340;0
88;08-04-2022 16:06:05 1;-2,0249;1,2855;1,3273;-0,0416;0,9655;0,2570;0,0949;-0,2563;0,4315;0,0845;0,9613;-0,2622;-0,0312;-0,0067;0,9995;-1,9760;1,0710;2,2380;5;1.311,4980;1.398,4860;0,9341;0
89;08-04-2022 16:06:05 12;-2,0250;1,2855;1,3274;-0,0420;0,9656;0,2565;0,0943;-0,2593;0,4328;0,0761;0,9621;-0,2620;-0,0262;-0,0093;0,9996;-1,9760;1,0710;2,2380;5;1.311,5560;1.397,9250;0,9341;0
90;08-04-2022 16:06:05 23;-2,0254;1,2857;1,3274;-0,0425;0,9657;0,2561;0,0937;-0,2627;0,4340;0,0661;0,9627;-0,2625;-0,0255;-0,0104;0,9996;-1,9760;1,0710;2,2380;5;1.312,1850;1.397,2850;0,9341;0
91;08-04-2022 16:06:05 34;-2,0259;1,2859;1,3274;-0,0428;0,9659;0,2555;0,0931;-0,2666;0,4354;0,0546;0,9632;-0,2633;-0,0253;-0,0097;0,9996;-1,9760;1,0710;2,2380;5;1.312,7000;1.396,2980;0,9341;0
92;08-04-2022 16:06:05 45;-2,0263;1,2860;1,3274;-0,0431;0,9661;0,2545;0,0923;-0,2708;0,4367;0,0422;0,9634;-0,2648;-0,0254;-0,0106;0,9996;-1,9760;1,0710;2,2380;5;1.313,0640;1.395,1050;0,9342;0
93;08-04-2022 16:06:05 56;-2,0265;1,2861;1,3272;-0,0437;0,9663;0,2538;0,0913;-0,2757;0,4384;0,0254;0,9631;-0,2680;-0,0242;-0,0113;0,9996;-1,9760;1,0710;2,2380;5;1.313,4430;1.394,2440;0,9344;0
94;08-04-2022 16:06:05 67;-2,0270;1,2862;1,3272;-0,0438;0,9664;0,2531;0,0901;-0,2816;0,4401;0,0041;0,9619;-0,2734;-0,0229;-0,0117;0,9997;-1,9760;1,0710;2,2380;5;1.313,9190;1.393,2350;0,9344;0
95;08-04-2022 16:06:05 79;-2,0273;1,2863;1,3271;-0,0443;0,9665;0,2528;0,0890;-0,2875;0,4421;-0,0182;0,9601;-0,2791;-0,0542;-0,0096;0,9985;-1,9760;1,0710;2,2380;5;1.314,2360;1.392,7990;0,9346;0
96;08-04-2022 16:06:05 90;-2,0273;1,2863;1,3269;-0,0450;0,9665;0,2528;0,0863;-0,2947;0,4443;-0,0504;0,9560;-0,2889;-0,0559;-0,0097;0,9984;-1,9760;1,0710;2,2380;5;1.314,2100;1.392,8580;0,9348;0
97;08-04-2022 16:06:05 100;-2,0276;1,2863;1,3267;-0,0455;0,9664;0,2530;0,0839;-0,3027;0,4468;-0,0889;0,9494;-0,3013;-0,0573;-0,0098;0,9983;-1,9760;1,0710;2,2380;5;1.314,4750;1.393,0830;0,9350;0
98;08-04-2022 16:06:05 112;-2,0279;1,2862;1,3265;-0,0462;0,9663;0,2533;0,0810;-0,3120;0,4494;-0,1355;0,9393;-0,3152;-0,0565;-0,0132;0,9983;-1,9760;1,0710;2,2380;5;1.314,5310;1.393,5880;0,9352;0
99;08-04-2022 16:06:05 123;-2,0282;1,2862;1,3262;-0,0466;0,9661;0,2538;0,0775;-0,3216;0,4520;-0,1822;0,9272;-0,3273;-0,0564;-0,0148;0,9983;-1,9760;1,0710;2,2380;5;1.314,5370;1.394,0960;0,9354;0
