frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
1286;08-04-2022 13:45:06 500;-2,0504;1,1943;1,6246;-0,0225;0,8621;0,5063;0,0557;-0,1696;0,6895;-0,0370;0,9728;0,2288;0,0017;-0,2327;0,9725;-1,9770;0,6420;2,2010;8;1.250,0370;1.114,8850;0,7797;0
1287;08-04-2022 13:45:06 511;-2,0511;1,1946;1,6242;-0,0221;0,8624;0,5058;0,0564;-0,1700;0,6895;-0,0354;0,9729;0,2286;-0,0088;-0,2321;0,9726;-1,9770;0,6420;2,2010;8;1.251,1600;1.114,2160;0,7801;0
1288;08-04-2022 13:45:06 523;-2,0511;1,1948;1,6237;-0,0221;0,8627;0,5053;0,0556;-0,1697;0,6891;-0,0333;0,9727;0,2299;-0,0170;-0,2333;0,9723;-1,9770;0,6420;2,2010;8;1.251,4940;1.113,9430;0,7806;0
1289;08-04-2022 13:45:06 533;-2,0509;1,1950;1,6230;-0,0221;0,8629;0,5048;0,0559;-0,1697;0,6893;-0,0321;0,9726;0,2301;-0,0181;-0,2375;0,9712;-1,9770;0,6420;2,2010;8;1.251,8920;1.113,7960;0,7812;0
1290;08-04-2022 13:45:06 544;-2,0509;1,1953;1,6223;-0,0225;0,8632;0,5043;0,0573;-0,1699;0,6897;-0,0309;0,9728;0,2296;-0,0168;-0,2343;0,9720;-1,9770;0,6420;2,2010;8;1.252,8230;1.113,4380;0,7817;0
1291;08-04-2022 13:45:06 556;-2,0508;1,1956;1,6217;-0,0229;0,8636;0,5036;0,0577;-0,1703;0,6895;-0,0309;0,9728;0,2294;-0,0182;-0,2357;0,9716;-1,9770;0,6420;2,2010;8;1.253,4890;1.112,7330;0,7823;0
1292;08-04-2022 13:45:06 567;-2,0508;1,1960;1,6210;-0,0233;0,8642;0,5026;0,0583;-0,1709;0,6896;-0,0326;0,9730;0,2286;-0,0148;-0,2360;0,9716;-1,9770;0,6420;2,2010;8;1.253,7940;1.111,6950;0,7828;0
1293;08-04-2022 13:45:06 578;-2,0512;1,1965;1,6203;-0,0237;0,8650;0,5013;0,0580;-0,1715;0,6892;-0,0349;0,9731;0,2279;-0,0145;-0,2317;0,9727;-1,9770;0,6420;2,2010;8;1.253,9260;1.110,0630;0,7834;0
1294;08-04-2022 13:45:06 589;-2,0512;1,1969;1,6196;-0,0240;0,8657;0,5000;0,0586;-0,1725;0,6893;-0,0368;0,9731;0,2274;-0,0091;-0,2326;0,9725;-1,9770;0,6420;2,2010;8;1.253,4770;1.108,6340;0,7840;0
1295;08-04-2022 13:45:06 600;-2,0513;1,1975;1,6187;-0,0245;0,8664;0,4988;0,0611;-0,1741;0,6905;-0,0394;0,9726;0,2289;-0,0105;-0,2310;0,9729;-1,9770;0,6420;2,2010;8;1.253,4730;1.107,3090;0,7847;0
1296;08-04-2022 13:45:06 611;-2,0513;1,1979;1,6179;-0,0248;0,8670;0,4977;0,0627;-0,1752;0,6908;-0,0414;0,9718;0,2323;-0,0076;-0,2316;0,9728;-1,9770;0,6420;2,2010;8;1.253,3490;1.106,2320;0,7854;0
1297;08-04-2022 13:45:06 622;-2,0513;1,1983;1,6170;-0,0252;0,8678;0,4963;0,0644;-0,1764;0,6907;-0,0418;0,9709;0,2356;-0,0086;-0,2316;0,9728;-1,9770;0,6420;2,2010;8;1.253,5470;1.104,9010;0,7861;0
1298;08-04-2022 13:45:06 633;-2,0515;1,1989;1,6159;-0,0258;0,8685;0,4951;0,0655;-0,1777;0,6904;-0,0424;0,9699;0,2400;-0,0094;-0,2316;0,9727;-1,9770;0,6420;2,2010;8;1.254,2070;1.103,6090;0,7870;0
1299;08-04-2022 13:45:06 645;-2,0514;1,1993;1,6150;-0,0267;0,8692;0,4937;0,0661;-0,1793;0,6902;-0,0448;0,9690;0,2430;-0,0074;-0,2330;0,9724;-1,9770;0,6420;2,2010;8;1.254,2910;1.102,2440;0,7877;0
1300;08-04-2022 13:45:06 656;-2,0513;1,1998;1,6139;-0,0273;0,8700;0,4923;0,0664;-0,1811;0,6902;-0,0476;0,9680;0,2463;-0,0070;-0,2336;0,9723;-1,9770;0,6420;2,2010;8;1.254,2600;1.100,8460;0,7885;0
1301;08-04-2022 13:45:06 666;-2,0515;1,2005;1,6128;-0,0277;0,8705;0,4914;0,0673;-0,1836;0,6918;-0,0493;0,9671;0,2495;-0,0066;-0,2352;0,9719;-1,9770;0,6420;2,2010;8;1.254,1750;1.100,0440;0,7897;0
1302;08-04-2022 13:45:06 678;-2,0515;1,2011;1,6116;-0,0282;0,8709;0,4906;0,0659;-0,1849;0,6920;-0,0563;0,9655;0,2543;-0,0103;-0,2414;0,9704;-1,9770;0,6420;2,2010;8;1.253,6250;1.099,5920;0,7908;0
1303;08-04-2022 13:45:06 689;-2,0517;1,2019;1,6103;-0,0288;0,8711;0,4902;0,0654;-0,1865;0,6919;-0,0633;0,9643;0,2570;-0,0076;-0,2379;0,9712;-1,9770;0,6420;2,2010;8;1.253,5470;1.099,3790;0,7922;0
1304;08-04-2022 13:45:06 700;-2,0517;1,2025;1,6090;-0,0292;0,8713;0,4900;0,0649;-0,1874;0,6916;-0,0716;0,9629;0,2603;-0,0105;-0,2370;0,9715;-1,9770;0,6420;2,2010;8;1.253,2990;1.099,6740;0,7936;0
1305;08-04-2022 13:45:06 711;-2,0522;1,2034;1,6077;-0,0301;0,8715;0,4894;0,0650;-0,1889;0,6915;-0,0789;0,9620;0,2612;-0,0138;-0,2407;0,9705;-1,9770;0,6420;2,2010;8;1.253,5020;1.099,2730;0,7951;0
1306;08-04-2022 13:45:06 722;-2,0523;1,2041;1,6063;-0,0304;0,8719;0,4888;0,0651;-0,1896;0,6907;-0,0860;0,9621;0,2589;-0,0146;-0,2403;0,9706;-1,9770;0,6420;2,2010;8;1.253,9830;1.098,9940;0,7965;0
1307;08-04-2022 13:45:06 733;-2,0528;1,2050;1,6048;-0,0311;0,8724;0,4878;0,0659;-0,1908;0,6899;-0,0959;0,9629;0,2522;-0,0133;-0,2408;0,9705;-1,9770;0,6420;2,2010;8;1.254,7040;1.098,1280;0,7980;0
1308;08-04-2022 13:45:06 745;-2,0530;1,2059;1,6032;-0,0324;0,8731;0,4864;0,0667;-0,1921;0,6886;-0,1084;0,9643;0,2417;-0,0207;-0,2395;0,9707;-1,9770;0,6420;2,2010;8;1.255,3090;1.096,8750;0,7995;0
1309;08-04-2022 13:45:06 755;-2,0537;1,2068;1,6016;-0,0338;0,8737;0,4852;0,0670;-0,1929;0,6865;-0,1265;0,9651;0,2292;-0,0165;-0,2398;0,9707;-1,9770;0,6420;2,2010;8;1.256,8780;1.095,8520;0,8011;0
1310;08-04-2022 13:45:06 767;-2,0542;1,2078;1,6000;-0,0353;0,8744;0,4839;0,0680;-0,1945;0,6846;-0,1519;0,9646;0,2158;-0,0142;-0,2391;0,9709;-1,9770;0,6420;2,2010;8;1.258,9990;1.094,5710;0,8026;0
1311;08-04-2022 13:45:06 777;-2,0551;1,2088;1,5983;-0,0366;0,8751;0,4825;0,0687;-0,1962;0,6822;-0,1776;0,9628;0,2034;-0,0149;-0,2462;0,9691;-1,9770;0,6420;2,2010;8;1.262,1870;1.093,0290;0,8043;0
1312;08-04-2022 13:45:06 789;-2,0563;1,2101;1,5967;-0,0385;0,8760;0,4807;0,0700;-0,1990;0,6795;-0,2102;0,9592;0,1889;-0,0189;-0,2470;0,9688;-1,9770;0,6420;2,2010;8;1.266,3660;1.090,8620;0,8059;0
1313;08-04-2022 13:45:06 800;-2,0571;1,2110;1,5950;-0,0405;0,8772;0,4785;0,0714;-0,2021;0,6759;-0,2366;0,9556;0,1757;-0,0247;-0,2495;0,9680;-1,9770;0,6420;2,2010;8;1.271,2700;1.088,3540;0,8072;0
1314;08-04-2022 13:45:06 811;-2,0582;1,2119;1,5933;-0,0428;0,8784;0,4760;0,0733;-0,2057;0,6718;-0,2529;0,9534;0,1644;-0,0356;-0,2530;0,9668;-1,9770;0,6420;2,2010;8;1.277,2450;1.085,5590;0,8083;0
1315;08-04-2022 13:45:06 822;-2,0592;1,2128;1,5916;-0,0454;0,8795;0,4738;0,0758;-0,2088;0,6675;-0,2612;0,9529;0,1541;-0,0392;-0,2497;0,9675;-1,9770;0,6420;2,2010;8;1.284,3730;1.083,1470;0,8095;0
1316;08-04-2022 13:45:06 833;-2,0606;1,2138;1,5896;-0,0491;0,8803;0,4718;0,0796;-0,2122;0,6631;-0,2561;0,9554;0,1468;-0,0394;-0,2486;0,9678;-1,9770;0,6420;2,2010;8;1.293,4680;1.081,1360;0,8110;0
1317;08-04-2022 13:45:06 844;-2,0616;1,2144;1,5874;-0,0533;0,8806;0,4708;0,0832;-0,2147;0,6582;-0,2437;0,9596;0,1409;-0,0480;-0,2563;0,9654;-1,9770;0,6420;2,2010;8;1.303,0750;1.080,5540;0,8126;0
1318;08-04-2022 13:45:06 855;-2,0626;1,2151;1,5852;-0,0575;0,8806;0,4703;0,0805;-0,2133;0,6496;-0,2314;0,9637;0,1331;-0,0486;-0,2570;0,9652;-1,9770;0,6420;2,2010;8;1.312,5300;1.080,8800;0,8142;0
1319;08-04-2022 13:45:06 867;-2,0638;1,2157;1,5829;-0,0619;0,8806;0,4697;0,0844;-0,2156;0,6440;-0,2165;0,9683;0,1250;-0,0497;-0,2605;0,9642;-1,9770;0,6420;2,2010;8;1.323,1440;1.081,0610;0,8159;0
1320;08-04-2022 13:45:06 878;-2,0650;1,2164;1,5806;-0,0659;0,8808;0,4689;0,0863;-0,2178;0,6371;-0,2101;0,9709;0,1153;-0,0645;-0,2568;0,9643;-1,9770;0,6420;2,2010;8;1.333,7010;1.080,8620;0,8173;0
1321;08-04-2022 13:45:06 890;-2,0663;1,2172;1,5784;-0,0690;0,8811;0,4679;0,0899;-0,2210;0,6303;-0,2033;0,9733;0,1064;-0,0658;-0,2583;0,9638;-1,9770;0,6420;2,2010;8;1.344,5030;1.080,2550;0,8187;0
1322;08-04-2022 13:45:06 901;-2,0676;1,2180;1,5761;-0,0713;0,8818;0,4662;0,0946;-0,2253;0,6227;-0,1988;0,9752;0,0976;-0,0775;-0,2590;0,9627;-1,9770;0,6420;2,2010;8;1.356,4410;1.078,7890;0,8197;0
1323;08-04-2022 13:45:06 912;-2,0695;1,2190;1,5739;-0,0730;0,8826;0,4645;0,1000;-0,2297;0,6148;-0,1927;0,9770;0,0914;-0,0729;-0,2581;0,9634;-1,9770;0,6420;2,2010;8;1.369,9980;1.076,9460;0,8206;0
1324;08-04-2022 13:45:06 924;-2,0709;1,2198;1,5715;-0,0749;0,8832;0,4630;0,1057;-0,2339;0,6071;-0,1851;0,9788;0,0881;-0,0203;-0,2674;0,9633;-1,9770;0,6420;2,2010;8;1.383,3810;1.075,7670;0,8215;0
1325;08-04-2022 13:45:06 935;-2,0729;1,2208;1,5689;-0,0774;0,8837;0,4617;0,1134;-0,2388;0,6000;-0,1738;0,9809;0,0873;0,0515;-0,2425;0,9688;-1,9770;0,6420;2,2010;8;1.398,7520;1.074,4160;0,8223;0
1326;08-04-2022 13:45:06 947;-2,0747;1,2218;1,5663;-0,0806;0,8843;0,4599;0,1197;-0,2435;0,5920;-0,1584;0,9835;0,0878;0,0946;-0,2344;0,9675;-1,9770;0,6420;2,2010;8;1.414,7060;1.072,6030;0,8228;0
1327;08-04-2022 13:45:06 958;-2,0763;1,2227;1,5636;-0,0840;0,8851;0,4578;0,1263;-0,2484;0,5837;-0,1441;0,9857;0,0869;0,1223;-0,2232;0,9671;-1,9770;0,6420;2,2010;8;1.430,7430;1.070,2590;0,8230;0
1328;08-04-2022 13:45:06 970;-2,0779;1,2237;1,5609;-0,0876;0,8859;0,4555;0,1320;-0,2536;0,5751;-0,1286;0,9879;0,0865;0,1983;-0,2099;0,9574;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
1329;08-04-2022 13:45:06 981;-2,0793;1,2246;1,5581;-0,0911;0,8869;0,4529;0,1380;-0,2591;0,5657;-0,1142;0,9898;0,0848;0,2209;-0,2096;0,9525;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
1330;08-04-2022 13:45:06 993;-2,0807;1,2257;1,5551;-0,0945;0,8883;0,4495;0,1435;-0,2647;0,5566;-0,1004;0,9913;0,0847;0,3033;-0,1954;0,9326;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
1331;08-04-2022 13:45:07 4;-2,0821;1,2267;1,5521;-0,0976;0,8897;0,4461;0,1479;-0,2700;0,5470;-0,0898;0,9923;0,0849;0,3374;-0,1876;0,9225;-2,6840;0,5640;2,1820;7;664,3682;1.085,8030;0,9408;0
1332;08-04-2022 13:45:07 16;-2,0833;1,2277;1,5490;-0,1006;0,8913;0,4420;0,1532;-0,2759;0,5377;-0,0821;0,9931;0,0843;0,3671;-0,1837;0,9118;-2,6840;0,5640;2,1820;7;685,7242;1.086,7640;0,9498;0
1333;08-04-2022 13:45:07 26;-2,0845;1,2288;1,5458;-0,1034;0,8931;0,4378;0,1576;-0,2815;0,5282;-0,0732;0,9939;0,0821;0,4123;-0,2087;0,8868;-2,6840;0,5640;2,1820;7;706,6221;1.087,2450;0,9585;0
1334;08-04-2022 13:45:07 38;-2,0855;1,2299;1,5426;-0,1058;0,8949;0,4335;0,1612;-0,2867;0,5187;-0,0627;0,9949;0,0791;0,4104;-0,2057;0,8884;-2,6840;0,5640;2,1820;7;727,0600;1.087,3290;0,9671;0
1335;08-04-2022 13:45:07 49;-2,0870;1,2311;1,5394;-0,1081;0,8967;0,4292;0,1654;-0,2918;0,5093;-0,0516;0,9958;0,0751;0,3821;-0,2118;0,8995;-2,6840;0,5640;2,1820;7;747,0992;1.087,0610;0,9752;0
1336;08-04-2022 13:45:07 60;-2,0881;1,2322;1,5361;-0,1098;0,8984;0,4253;0,1694;-0,2962;0,5003;-0,0415;0,9965;0,0723;0,3690;-0,2126;0,9048;-2,6840;0,5640;2,1820;7;766,2552;1.086,7310;0,9830;0
1337;08-04-2022 13:45:07 72;-2,0891;1,2333;1,5327;-0,1110;0,9001;0,4212;0,1734;-0,3006;0,4915;-0,0313;0,9970;0,0705;0,3562;-0,2116;0,9101;-2,6840;0,5640;2,1820;7;784,7246;1.086,0380;0,9906;0
1338;08-04-2022 13:45:07 83;-2,0901;1,2344;1,5294;-0,1117;0,9016;0,4178;0,1788;-0,3053;0,4828;-0,0231;0,9972;0,0707;0,3352;-0,2222;0,9156;-2,6840;0,5640;2,1820;7;802,2902;1.085,3860;0,9978;0
1339;08-04-2022 13:45:07 94;-2,0908;1,2354;1,5260;-0,1122;0,9029;0,4150;0,1824;-0,3088;0,4746;-0,0151;0,9972;0,0730;0,3093;-0,2100;0,9275;-2,6840;0,5640;2,1820;7;819,4676;1.085,3350;1,0050;0
1340;08-04-2022 13:45:07 105;-2,0916;1,2364;1,5225;-0,1120;0,9039;0,4127;0,1866;-0,3127;0,4670;-0,0096;0,9969;0,0783;0,3046;-0,2139;0,9281;-2,6840;0,5640;2,1820;7;835,6400;1.085,2170;1,0118;0
1341;08-04-2022 13:45:07 116;-2,0925;1,2375;1,5189;-0,1118;0,9048;0,4108;0,1901;-0,3155;0,4594;-0,0040;0,9966;0,0824;0,2985;-0,2136;0,9302;-2,6840;0,5640;2,1820;7;851,6415;1.085,4130;1,0185;0
1342;08-04-2022 13:45:07 127;-2,0934;1,2385;1,5155;-0,1114;0,9057;0,4091;0,1934;-0,3180;0,4518;-0,0003;0,9964;0,0846;0,2801;-0,2144;0,9357;-2,6840;0,5640;2,1820;7;867,0276;1.085,4980;1,0249;0
1343;08-04-2022 13:45:07 138;-2,0941;1,2397;1,5119;-0,1106;0,9065;0,4075;0,1978;-0,3218;0,4447;0,0043;0,9963;0,0853;0,2700;-0,2197;0,9375;-2,6840;0,5640;2,1820;7;881,5594;1.085,3800;1,0310;0
1344;08-04-2022 13:45:07 149;-2,0952;1,2410;1,5083;-0,1100;0,9075;0,4054;0,2008;-0,3242;0,4372;0,0105;0,9964;0,0845;0,2621;-0,2228;0,9390;-2,6840;0,5640;2,1820;7;895,8034;1.084,5480;1,0368;0
1345;08-04-2022 13:45:07 168;-2,0959;1,2422;1,5048;-0,1093;0,9087;0,4029;0,2013;-0,3268;0,4246;0,0228;0,9965;0,0808;0,2314;-0,2307;0,9451;-2,6840;0,5640;2,1820;7;908,3075;1.083,3210;1,0421;0
1346;08-04-2022 13:45:07 184;-2,0973;1,2447;1,4972;-0,1088;0,9113;0,3971;0,2104;-0,3314;0,4149;0,0321;0,9965;0,0767;0,2146;-0,2278;0,9498;-2,6840;0,5640;2,1820;7;935,7648;1.080,7890;1,0532;0
1347;08-04-2022 13:45:07 194;-2,0978;1,2458;1,4943;-0,1090;0,9126;0,3940;0,2121;-0,3332;0,4089;0,0375;0,9966;0,0737;0,2030;-0,2244;0,9531;-2,6840;0,5640;2,1820;7;945,9246;1.079,1670;1,0573;0
1348;08-04-2022 13:45:07 205;-2,0983;1,2469;1,4908;-0,1094;0,9143;0,3900;0,2133;-0,3352;0,4028;0,0458;0,9967;0,0671;0,1980;-0,2289;0,9531;-2,6840;0,5640;2,1820;7;957,4689;1.076,9470;1,0618;0
1349;08-04-2022 13:45:07 216;-2,0988;1,2481;1,4874;-0,1101;0,9160;0,3857;0,2142;-0,3370;0,3991;0,0586;0,9965;0,0593;0,1838;-0,2301;0,9556;-2,6840;0,5640;2,1820;7;967,9744;1.074,5480;1,0658;0
1350;08-04-2022 13:45:07 227;-2,0992;1,2492;1,4839;-0,1100;0,9178;0,3814;0,2146;-0,3395;0,3943;0,0545;0,9963;0,0662;0,1642;-0,2322;0,9587;-2,6840;0,5640;2,1820;7;978,3857;1.071,6080;1,0698;0
1351;08-04-2022 13:45:07 238;-2,0996;1,2503;1,4803;-0,1094;0,9193;0,3779;0,2141;-0,3422;0,3898;0,0419;0,9967;0,0691;0,1553;-0,2307;0,9605;-2,6840;0,5640;2,1820;7;988,3401;1.069,2400;1,0738;0
1352;08-04-2022 13:45:07 249;-2,1010;1,2519;1,4767;-0,1088;0,9205;0,3752;0,2131;-0,3448;0,3864;-0,0029;0,9982;0,0600;0,1584;-0,2311;0,9599;-2,6840;0,5640;2,1820;7;998,0830;1.066,9380;1,0775;0
1353;08-04-2022 13:45:07 260;-2,1013;1,2529;1,4729;-0,1081;0,9219;0,3720;0,2112;-0,3456;0,3821;-0,0408;0,9985;0,0369;0,1378;-0,2346;0,9623;-2,6840;0,5640;2,1820;7;1.005,2720;1.064,7210;1,0809;0
1354;08-04-2022 13:45:07 272;-2,1015;1,2541;1,4693;-0,1074;0,9236;0,3681;0,2107;-0,3457;0,3787;-0,0640;0,9979;0,0124;0,1277;-0,2366;0,9632;-2,6840;0,5640;2,1820;7;1.011,7780;1.061,6170;1,0840;0
1355;08-04-2022 13:45:07 282;-2,1018;1,2553;1,4657;-0,1069;0,9258;0,3625;0,2099;-0,3452;0,3754;-0,0791;0,9967;-0,0158;0,1238;-0,2365;0,9637;-2,6840;0,5640;2,1820;7;1.017,2800;1.056,7250;1,0865;0
1356;08-04-2022 13:45:07 294;-2,1020;1,2566;1,4620;-0,1066;0,9283;0,3562;0,2095;-0,3458;0,3722;-0,0888;0,9952;-0,0422;0,1135;-0,2425;0,9635;-2,6840;0,5640;2,1820;7;1.022,8910;1.051,1970;1,0888;0
1357;08-04-2022 13:45:07 305;-2,1021;1,2581;1,4585;-0,1069;0,9312;0,3485;0,2092;-0,3443;0,3699;-0,0893;0,9934;-0,0725;0,1131;-0,2362;0,9651;-2,6840;0,5640;2,1820;7;1.027,4850;1.044,2600;1,0906;0
1358;08-04-2022 13:45:07 316;-2,1026;1,2597;1,4550;-0,1071;0,9341;0,3406;0,2107;-0,3442;0,3670;-0,0852;0,9915;-0,0980;0,1227;-0,1806;0,9759;-2,6840;0,5640;2,1820;7;1.032,6760;1.036,9610;1,0921;0
1359;08-04-2022 13:45:07 327;-2,1021;1,2612;1,4514;-0,1071;0,9372;0,3319;0,2104;-0,3424;0,3647;-0,0735;0,9902;-0,1189;0,1533;-0,0586;0,9864;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
1360;08-04-2022 13:45:07 338;-2,1022;1,2629;1,4478;-0,1070;0,9401;0,3237;0,2101;-0,3414;0,3623;-0,0633;0,9891;-0,1329;0,1748;-0,0117;0,9845;-2,6210;1,0330;2,1900;4;1.053,1470;1.462,8360;0,9178;0
1361;08-04-2022 13:45:07 349;-2,1024;1,2646;1,4443;-0,1064;0,9429;0,3156;0,2107;-0,3401;0,3604;-0,0427;0,9897;-0,1363;0,1886;0,0615;0,9801;-2,6210;1,0330;2,1900;4;1.059,3130;1.453,6910;0,9224;0
1362;08-04-2022 13:45:07 360;-2,1024;1,2664;1,4409;-0,1061;0,9456;0,3077;0,2101;-0,3387;0,3590;-0,0234;0,9909;-0,1328;0,1831;0,1116;0,9767;-2,6210;1,0330;2,1900;4;1.064,8870;1.444,8650;0,9268;0
1363;08-04-2022 13:45:07 371;-2,1019;1,2680;1,4375;-0,1055;0,9481;0,3001;0,2088;-0,3375;0,3580;-0,0051;0,9918;-0,1275;0,1667;0,0894;0,9819;-2,6210;1,0330;2,1900;4;1.070,1580;1.436,4120;0,9313;0
1364;08-04-2022 13:45:07 383;-2,1019;1,2698;1,4341;-0,1050;0,9505;0,2926;0,2078;-0,3375;0,3566;0,0101;0,9921;-0,1251;0,1610;0,0832;0,9834;-2,6210;1,0330;2,1900;4;1.075,2890;1.427,8850;0,9354;0
1365;08-04-2022 13:45:07 394;-2,1018;1,2715;1,4308;-0,1043;0,9528;0,2850;0,2082;-0,3380;0,3551;0,0224;0,9915;-0,1280;0,1576;0,0861;0,9837;-2,6210;1,0330;2,1900;4;1.080,5210;1.419,2590;0,9396;0
1366;08-04-2022 13:45:07 404;-2,1017;1,2733;1,4275;-0,1035;0,9551;0,2776;0,2066;-0,3385;0,3534;0,0299;0,9904;-0,1353;0,1456;0,0705;0,9868;-2,6210;1,0330;2,1900;4;1.085,3200;1.410,7810;0,9436;0
1367;08-04-2022 13:45:07 415;-2,1019;1,2750;1,4243;-0,1023;0,9573;0,2704;0,2053;-0,3387;0,3516;0,0346;0,9885;-0,1473;0,1494;0,0677;0,9865;-2,6210;1,0330;2,1900;4;1.090,3370;1.402,1450;0,9473;0
1368;08-04-2022 13:45:07 427;-2,1018;1,2766;1,4211;-0,1008;0,9594;0,2633;0,2039;-0,3394;0,3497;0,0373;0,9863;-0,1605;0,1414;0,0444;0,9890;-2,6210;1,0330;2,1900;4;1.094,9290;1.393,7020;0,9510;0
1369;08-04-2022 13:45:07 438;-2,1017;1,2782;1,4180;-0,0990;0,9614;0,2566;0,2028;-0,3399;0,3479;0,0406;0,9843;-0,1716;0,1360;0,0365;0,9900;-2,6210;1,0330;2,1900;4;1.099,3560;1.385,4630;0,9545;0
1370;08-04-2022 13:45:07 449;-2,1016;1,2797;1,4150;-0,0973;0,9633;0,2501;0,2017;-0,3407;0,3461;0,0407;0,9824;-0,1823;0,1336;0,0320;0,9905;-2,6210;1,0330;2,1900;4;1.103,4850;1.377,5640;0,9578;0
1371;08-04-2022 13:45:07 460;-2,1016;1,2810;1,4121;-0,0956;0,9651;0,2437;0,2015;-0,3415;0,3447;0,0417;0,9812;-0,1886;0,1149;0,0269;0,9930;-2,6210;1,0330;2,1900;4;1.107,8440;1.369,8860;0,9610;0
1372;08-04-2022 13:45:07 471;-2,1003;1,2820;1,4091;-0,0942;0,9668;0,2376;0,2001;-0,3422;0,3436;0,0424;0,9801;-0,1938;0,1115;0,0091;0,9937;-2,6210;1,0330;2,1900;4;1.111,1460;1.363,1710;0,9647;0
1373;08-04-2022 13:45:07 482;-2,1003;1,2832;1,4064;-0,0928;0,9684;0,2313;0,1993;-0,3432;0,3418;0,0433;0,9788;-0,2001;0,1215;0,0106;0,9925;-2,6210;1,0330;2,1900;4;1.115,2360;1.355,9910;0,9675;0
1374;08-04-2022 13:45:07 494;-2,0996;1,2842;1,4036;-0,0916;0,9700;0,2250;0,1971;-0,3438;0,3404;0,0439;0,9774;-0,2066;0,1507;-0,0021;0,9886;-2,6210;1,0330;2,1900;4;1.118,7990;1.349,1260;0,9706;0
1375;08-04-2022 13:45:07 505;-2,0995;1,2852;1,4011;-0,0910;0,9715;0,2190;0,1960;-0,3452;0,3384;0,0456;0,9759;-0,2135;0,1621;-0,0087;0,9867;-2,6210;1,0330;2,1900;4;1.122,7630;1.342,6980;0,9732;0
1376;08-04-2022 13:45:07 516;-2,0989;1,2862;1,3986;-0,0908;0,9728;0,2132;0,1951;-0,3470;0,3366;0,0480;0,9743;-0,2202;0,1596;-0,0077;0,9871;-2,6210;1,0330;2,1900;4;1.126,2210;1.336,8980;0,9759;0
1377;08-04-2022 13:45:07 526;-2,0988;1,2871;1,3964;-0,0909;0,9741;0,2072;0,1937;-0,3487;0,3345;0,0488;0,9728;-0,2265;0,1489;-0,0255;0,9885;-2,6210;1,0330;2,1900;4;1.129,8960;1.331,0990;0,9782;0
1378;08-04-2022 13:45:07 538;-2,0986;1,2880;1,3942;-0,0910;0,9752;0,2016;0,1918;-0,3499;0,3326;0,0491;0,9713;-0,2327;0,1524;-0,0345;0,9877;-2,6210;1,0330;2,1900;4;1.133,4780;1.325,5660;0,9804;0
1379;08-04-2022 13:45:07 549;-2,0984;1,2890;1,3922;-0,0911;0,9763;0,1964;0,1905;-0,3517;0,3306;0,0478;0,9699;-0,2386;0,1500;-0,0343;0,9881;-2,6210;1,0330;2,1900;4;1.136,6310;1.320,3170;0,9824;0
1380;08-04-2022 13:45:07 560;-2,0982;1,2899;1,3901;-0,0912;0,9772;0,1916;0,1894;-0,3530;0,3286;0,0470;0,9687;-0,2439;0,1453;-0,0487;0,9882;-2,6210;1,0330;2,1900;4;1.139,8340;1.315,5390;0,9844;0
1381;08-04-2022 13:45:07 571;-2,0975;1,2905;1,3881;-0,0913;0,9781;0,1870;0,1879;-0,3542;0,3269;0,0460;0,9672;-0,2498;0,1430;-0,0389;0,9890;-2,6210;1,0330;2,1900;4;1.142,5230;1.311,3530;0,9866;0
1382;08-04-2022 13:45:07 582;-2,0974;1,2913;1,3863;-0,0912;0,9789;0,1831;0,1870;-0,3555;0,3250;0,0446;0,9657;-0,2558;0,1400;-0,0516;0,9888;-2,6210;1,0330;2,1900;4;1.145,1670;1.307,3450;0,9883;0
1383;08-04-2022 13:45:07 594;-2,0968;1,2921;1,3845;-0,0909;0,9797;0,1788;0,1856;-0,3567;0,3231;0,0445;0,9641;-0,2616;0,1377;-0,0600;0,9886;-2,6210;1,0330;2,1900;4;1.147,7370;1.302,8510;0,9902;0
1384;08-04-2022 13:45:07 604;-2,0967;1,2930;1,3829;-0,0901;0,9806;0,1742;0,1850;-0,3584;0,3207;0,0449;0,9627;-0,2669;0,1319;-0,0668;0,9890;-2,6210;1,0330;2,1900;4;1.150,2410;1.297,5570;0,9916;0
1385;08-04-2022 13:45:07 616;-2,0964;1,2939;1,3814;-0,0891;0,9816;0,1690;0,1843;-0,3604;0,3180;0,0456;0,9614;-0,2715;0,1279;-0,0590;0,9900;-2,6210;1,0330;2,1900;4;1.152,7370;1.291,7270;0,9931;0
