frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
29;08-04-2022 17:53:59 892;-1,9311;1,2996;1,2401;0,1668;0,9456;0,2793;-0,6848;-0,9205;-0,3503;0,0000;1,0000;0,0000;-0,2690;-0,0124;0,9631;2,5000;0,0000;2,2500;0;1.519,1480;1.321,2170;4,5631;0
30;08-04-2022 17:53:59 904;-1,9293;1,3001;1,2380;0,1673;0,9475;0,2726;-0,6743;-0,9238;-0,3679;0,0000;1,0000;0,0000;-0,2490;-0,0245;0,9682;2,5000;0,0000;2,2500;0;1.494,7930;1.319,8490;4,5867;0
31;08-04-2022 17:53:59 915;-1,9280;1,3006;1,2358;0,1673;0,9491;0,2668;-0,6648;-0,9263;-0,3838;0,0000;1,0000;0,0000;-0,2106;-0,0173;0,9774;0,0000;0,0000;0,0000;0;2.511,7890;479,0383;1,4912;0
32;08-04-2022 17:53:59 925;-1,9265;1,3012;1,2336;0,1670;0,9506;0,2616;-0,6569;-0,9285;-0,3971;0,0000;1,0000;0,0000;-0,2164;-0,0244;0,9760;2,5000;0,0000;2,2500;0;1.454,4690;1.316,3350;4,6217;0
33;08-04-2022 17:53:59 937;-1,9250;1,3015;1,2319;0,1677;0,9521;0,2557;-0,6480;-0,9315;-0,4092;0,0000;1,0000;0,0000;-0,1850;-0,0191;0,9825;0,0000;0,0000;0,0000;0;2.445,8370;513,4214;1,5383;0
34;08-04-2022 17:53:59 948;-1,9237;1,3018;1,2303;0,1690;0,9534;0,2499;-0,6399;-0,9347;-0,4182;0,0000;1,0000;0,0000;-0,1633;-0,0212;0,9863;0,0000;0,0000;2,5000;0;1.029,2390;1.117,0530;2,5327;0
35;08-04-2022 17:53:59 959;-1,9226;1,3020;1,2288;0,1706;0,9545;0,2447;-0,6326;-0,9379;-0,4254;0,0000;1,0000;0,0000;-0,1403;-0,0185;0,9899;0,0000;0,0000;2,5000;0;1.019,3120;1.114,3570;2,5271;0
36;08-04-2022 17:53:59 971;-1,9220;1,3021;1,2274;0,1723;0,9554;0,2398;-0,6264;-0,9408;-0,4302;0,0000;1,0000;0,0000;-0,1517;-0,0174;0,9883;0,0000;0,0000;0,0000;0;2.394,3800;552,8301;1,5810;0
37;08-04-2022 17:53:59 981;-1,9209;1,3023;1,2261;0,1739;0,9566;0,2339;-0,6195;-0,9442;-0,4354;0,0000;1,0000;0,0000;-0,2647;-0,0100;0,9643;2,5000;0,0000;2,2500;0;1.400,7720;1.315,4700;4,6589;0
38;08-04-2022 17:53:59 992;-1,9206;1,3025;1,2249;0,1759;0,9579;0,2271;-0,6114;-0,9481;-0,4400;0,0000;1,0000;0,0000;-0,2797;-0,0047;0,9601;2,5000;0,0000;2,2500;0;1.394,2350;1.315,5150;4,6632;0
39;08-04-2022 17:54:00 4;-1,9197;1,3027;1,2239;0,1783;0,9590;0,2201;-0,6037;-0,9525;-0,4436;0,0000;1,0000;0,0000;-0,2777;-0,0137;0,9606;2,5000;0,0000;2,2500;0;1.389,5880;1.315,9920;4,6656;0
40;08-04-2022 17:54:00 15;-1,9186;1,3028;1,2227;0,1804;0,9601;0,2136;-0,5970;-0,9563;-0,4471;0,0000;1,0000;0,0000;-0,2768;-0,0135;0,9608;2,5000;0,0000;2,2500;0;1.385,5370;1.316,3040;4,6674;0
41;08-04-2022 17:54:00 27;-1,9177;1,3030;1,2217;0,1819;0,9612;0,2076;-0,5911;-0,9596;-0,4503;0,0000;1,0000;0,0000;-0,2580;-0,0085;0,9661;2,5000;0,0000;2,2500;0;1.382,4350;1.316,0110;4,6687;0
42;08-04-2022 17:54:00 38;-1,9169;1,3032;1,2207;0,1830;0,9623;0,2012;-0,5851;-0,9629;-0,4534;0,0000;1,0000;0,0000;-0,2638;-0,0116;0,9645;2,5000;0,0000;2,2500;0;1.380,1110;1.315,3350;4,6694;0
43;08-04-2022 17:54:00 48;-1,9161;1,3034;1,2199;0,1838;0,9635;0,1946;-0,5789;-0,9659;-0,4571;0,0000;1,0000;0,0000;-0,2482;-0,0111;0,9686;2,5000;0,0000;2,2500;0;1.377,5680;1.314,1210;4,6701;0
44;08-04-2022 17:54:00 60;-1,9152;1,3037;1,2189;0,1842;0,9648;0,1877;-0,5723;-0,9689;-0,4614;0,0000;1,0000;0,0000;-0,2252;-0,0123;0,9742;2,5000;0,0000;2,2500;0;1.374,5190;1.312,4860;4,6710;0
45;08-04-2022 17:54:00 71;-1,9146;1,3042;1,2182;0,1842;0,9659;0,1821;-0,5667;-0,9713;-0,4656;0,0000;1,0000;0,0000;-0,1569;-0,0159;0,9875;2,5000;0,0000;2,2500;0;1.371,0020;1.310,8130;4,6723;0
46;08-04-2022 17:54:00 82;-1,9139;1,3045;1,2173;0,1841;0,9669;0,1769;-0,5616;-0,9733;-0,4698;0,0000;1,0000;0,0000;-0,1423;-0,0165;0,9897;2,5000;0,0000;2,2500;0;1.367,5560;1.309,1010;4,6733;0
47;08-04-2022 17:54:00 93;-1,9139;1,3050;1,2167;0,1835;0,9678;0,1725;-0,5568;-0,9748;-0,4735;0,0000;1,0000;0,0000;-0,1709;-0,0143;0,9852;2,5000;0,0000;2,2500;0;1.363,9790;1.307,1300;4,6750;0
48;08-04-2022 17:54:00 104;-1,9132;1,3053;1,2158;0,1827;0,9688;0,1677;-0,5519;-0,9762;-0,4784;0,0000;1,0000;0,0000;-0,1844;-0,0147;0,9827;2,5000;0,0000;2,2500;0;1.359,8870;1.304,8280;4,6761;0
49;08-04-2022 17:54:00 115;-1,9122;1,3055;1,2148;0,1813;0,9698;0,1633;-0,5475;-0,9769;-0,4844;0,0000;1,0000;0,0000;-0,1976;-0,0133;0,9802;2,5000;0,0000;2,2500;0;1.354,9000;1.302,0440;4,6772;0
50;08-04-2022 17:54:00 126;-1,9116;1,3059;1,2138;0,1800;0,9706;0,1596;-0,5432;-0,9776;-0,4899;0,0000;1,0000;0,0000;-0,1965;-0,0226;0,9802;2,5000;0,0000;2,2500;0;1.349,4350;1.299,5130;4,6788;0
51;08-04-2022 17:54:00 137;-1,9109;1,3062;1,2129;0,1784;0,9715;0,1561;-0,5392;-0,9780;-0,4956;0,0000;1,0000;0,0000;-0,2009;-0,0225;0,9793;2,5000;0,0000;2,2500;0;1.344,0690;1.296,8200;4,6801;0
52;08-04-2022 17:54:00 149;-1,9108;1,3066;1,2121;0,1769;0,9723;0,1531;-0,5352;-0,9783;-0,5006;0,0000;1,0000;0,0000;-0,1952;-0,0227;0,9805;2,5000;0,0000;2,2500;0;1.338,5280;1.294,2750;4,6819;0
53;08-04-2022 17:54:00 160;-1,9101;1,3068;1,2111;0,1755;0,9731;0,1495;-0,5308;-0,9788;-0,5062;0,0000;1,0000;0,0000;-0,1519;-0,0352;0,9878;2,5000;0,0000;2,2500;0;1.332,6250;1.291,8060;4,6833;0
54;08-04-2022 17:54:00 171;-1,9105;1,3073;1,2103;0,1745;0,9739;0,1454;-0,5250;-0,9797;-0,5110;0,0000;1,0000;0,0000;-0,1145;-0,0367;0,9927;2,5000;0,0000;2,2500;0;1.326,3870;1.289,5400;4,6856;0
55;08-04-2022 17:54:00 182;-1,9099;1,3075;1,2092;0,1742;0,9746;0,1408;-0,5186;-0,9811;-0,5164;0,0000;1,0000;0,0000;-0,1191;-0,0375;0,9922;2,5000;0,0000;2,2500;0;1.319,4830;1.287,9050;4,6873;0
56;08-04-2022 17:54:00 193;-1,9085;1,3078;1,2079;0,1739;0,9751;0,1373;-0,5141;-0,9824;-0,5217;0,0000;1,0000;0,0000;-0,1239;-0,0475;0,9911;2,5000;0,0000;2,2500;0;1.313,0270;1.286,5560;4,6881;0
57;08-04-2022 17:54:00 204;-1,9079;1,3081;1,2069;0,1733;0,9758;0,1338;-0,5092;-0,9833;-0,5265;0,0000;1,0000;0,0000;-0,0922;-0,0444;0,9947;2,5000;0,0000;2,2500;0;1.306,9540;1.284,8480;4,6891;0
58;08-04-2022 17:54:00 215;-1,9074;1,3082;1,2060;0,1730;0,9762;0,1308;-0,5050;-0,9842;-0,5303;0,0000;1,0000;0,0000;-0,0553;-0,0430;0,9975;0,0000;0,0000;0,0000;0;2.272,7240;672,6746;1,6955;0
59;08-04-2022 17:54:00 227;-1,9068;1,3084;1,2051;0,1732;0,9766;0,1278;-0,5008;-0,9854;-0,5335;0,0000;1,0000;0,0000;-0,0391;-0,0514;0,9979;0,0000;0,0000;2,5000;0;911,2709;1.024,9000;2,4246;0
60;08-04-2022 17:54:00 237;-1,9063;1,3085;1,2043;0,1735;0,9769;0,1250;-0,4971;-0,9865;-0,5362;0,0000;1,0000;0,0000;-0,0800;-0,0501;0,9955;2,5000;0,0000;2,2500;0;1.293,3300;1.282,5910;4,6911;0
61;08-04-2022 17:54:00 248;-1,9062;1,3087;1,2034;0,1738;0,9771;0,1224;-0,4940;-0,9876;-0,5378;0,0000;1,0000;0,0000;-0,0972;-0,0554;0,9937;2,5000;0,0000;2,2500;0;1.290,6050;1.282,1800;4,6918;0
62;08-04-2022 17:54:00 259;-1,9058;1,3088;1,2028;0,1743;0,9774;0,1197;-0,4907;-0,9889;-0,5395;0,0000;1,0000;0,0000;-0,1498;-0,0479;0,9875;2,5000;0,0000;2,2500;0;1.287,9310;1.281,9990;4,6921;0
63;08-04-2022 17:54:00 271;-1,9051;1,3088;1,2020;0,1748;0,9775;0,1177;-0,4887;-0,9899;-0,5409;0,0000;1,0000;0,0000;-0,1395;-0,0461;0,9891;2,5000;0,0000;2,2500;0;1.286,1720;1.281,9380;4,6920;0
64;08-04-2022 17:54:00 282;-1,9047;1,3088;1,2015;0,1756;0,9777;0,1155;-0,4865;-0,9911;-0,5414;0,0000;1,0000;0,0000;-0,1361;-0,0361;0,9900;2,5000;0,0000;2,2500;0;1.285,4120;1.282,1950;4,6920;0
65;08-04-2022 17:54:00 293;-1,9040;1,3088;1,2010;0,1764;0,9778;0,1131;-0,4846;-0,9924;-0,5420;0,0000;1,0000;0,0000;-0,1354;-0,0435;0,9898;2,5000;0,0000;2,2500;0;1.285,1030;1.282,3270;4,6916;0
66;08-04-2022 17:54:00 304;-1,9037;1,3088;1,2007;0,1769;0,9779;0,1111;-0,4833;-0,9934;-0,5420;0,0000;1,0000;0,0000;-0,1368;-0,0363;0,9899;2,5000;0,0000;2,2500;0;1.285,9860;1.282,3090;4,6911;0
67;08-04-2022 17:54:00 315;-1,9021;1,3086;1,2003;0,1773;0,9780;0,1096;-0,4835;-0,9942;-0,5427;0,0000;1,0000;0,0000;-0,1351;-0,0433;0,9899;2,5000;0,0000;2,2500;0;1.287,6860;1.282,2590;4,6893;0
68;08-04-2022 17:54:00 326;-1,9019;1,3086;1,2001;0,1772;0,9782;0,1080;-0,4833;-0,9945;-0,5424;0,0000;1,0000;0,0000;-0,1094;-0,0495;0,9928;2,5000;0,0000;2,2500;0;1.290,0650;1.281,6840;4,6885;0
69;08-04-2022 17:54:00 337;-1,9017;1,3086;1,2001;0,1771;0,9783;0,1073;-0,4847;-0,9947;-0,5412;0,0000;1,0000;0,0000;-0,0098;-0,0639;0,9979;0,0000;0,0000;2,5000;0;910,9384;1.013,9560;2,4166;0
70;08-04-2022 17:54:00 349;-1,9014;1,3086;1,2002;0,1768;0,9784;0,1069;-0,4865;-0,9948;-0,5399;0,0000;1,0000;0,0000;-0,0141;-0,0603;0,9981;0,0000;0,0000;2,5000;0;915,4354;1.013,7900;2,4188;0
71;08-04-2022 17:54:00 359;-1,9012;1,3086;1,2004;0,1763;0,9786;0,1064;-0,4888;-0,9947;-0,5383;0,0000;1,0000;0,0000;-0,0126;-0,0611;0,9980;0,0000;0,0000;2,5000;0;921,5682;1.013,3590;2,4217;0
72;08-04-2022 17:54:00 371;-1,9011;1,3084;1,2005;0,1754;0,9789;0,1051;-0,4902;-0,9943;-0,5376;0,0000;1,0000;0,0000;-0,0121;-0,0611;0,9980;0,0000;0,0000;2,5000;0;927,0760;1.012,0090;2,4237;0
73;08-04-2022 17:54:00 381;-1,9009;1,3085;1,2007;0,1748;0,9792;0,1033;-0,4909;-0,9946;-0,5368;0,0000;1,0000;0,0000;-0,0019;-0,0616;0,9981;0,0000;0,0000;2,5000;0;932,6035;1.010,5450;2,4255;0
74;08-04-2022 17:54:00 393;-1,9007;1,3086;1,2010;0,1743;0,9794;0,1018;-0,4919;-0,9948;-0,5358;0,0000;1,0000;0,0000;-0,1398;-0,0482;0,9890;2,5000;0,0000;2,2500;0;1.318,6580;1.276,6790;4,6771;0
75;08-04-2022 17:54:00 404;-1,9019;1,3089;1,2014;0,1734;0,9797;0,1009;-0,4933;-0,9945;-0,5333;0,0000;1,0000;0,0000;-0,1451;-0,0437;0,9884;2,5000;0,0000;2,2500;0;1.324,4790;1.275,4410;4,6758;0
76;08-04-2022 17:54:00 415;-1,9019;1,3089;1,2017;0,1730;0,9798;0,1002;-0,4956;-0,9945;-0,5313;0,0000;1,0000;0,0000;-0,1407;-0,0427;0,9891;2,5000;0,0000;2,2500;0;1.330,7810;1.274,7230;4,6730;0
77;08-04-2022 17:54:00 426;-1,9028;1,3091;1,2022;0,1726;0,9799;0,0998;-0,4978;-0,9945;-0,5281;0,0000;1,0000;0,0000;-0,1499;-0,0550;0,9872;2,5000;0,0000;2,2500;0;1.337,3640;1.274,1420;4,6709;0
78;08-04-2022 17:54:00 437;-1,9027;1,3092;1,2025;0,1721;0,9801;0,0992;-0,5003;-0,9944;-0,5258;0,0000;1,0000;0,0000;-0,1628;-0,0484;0,9855;2,5000;0,0000;2,2500;0;1.344,1860;1.273,4130;4,6676;0
79;08-04-2022 17:54:00 448;-1,9044;1,3096;1,2033;0,1713;0,9802;0,0992;-0,5028;-0,9941;-0,5219;0,0000;1,0000;0,0000;-0,1593;-0,0531;0,9858;2,5000;0,0000;2,2500;0;1.351,6570;1.272,4360;4,6653;0
80;08-04-2022 17:54:00 460;-1,9044;1,3097;1,2038;0,1701;0,9804;0,0993;-0,5063;-0,9934;-0,5198;0,0000;1,0000;0,0000;-0,1727;-0,0575;0,9833;2,5000;0,0000;2,2500;0;1.359,1100;1.270,9940;4,6611;0
81;08-04-2022 17:54:00 471;-1,9055;1,3101;1,2048;0,1684;0,9806;0,1002;-0,5107;-0,9923;-0,5162;0,0000;1,0000;0,0000;-0,1477;-0,0600;0,9872;2,5000;0,0000;2,2500;0;1.367,9740;1.269,2830;4,6567;0
82;08-04-2022 17:54:00 481;-1,9056;1,3103;1,2055;0,1675;0,9807;0,1005;-0,5150;-0,9919;-0,5127;0,0000;1,0000;0,0000;-0,1544;-0,0591;0,9862;2,5000;0,0000;2,2500;0;1.377,3100;1.268,2470;4,6512;0
83;08-04-2022 17:54:00 493;-1,9073;1,3108;1,2068;0,1668;0,9808;0,1012;-0,5192;-0,9915;-0,5066;0,0000;1,0000;0,0000;-0,0932;-0,0632;0,9936;0,0000;0,0000;2,5000;0;1.012,4810;1.006,5370;2,4634;0
84;08-04-2022 17:54:00 504;-1,9087;1,3112;1,2082;0,1668;0,9807;0,1017;-0,5237;-0,9917;-0,4994;0,0000;1,0000;0,0000;-0,1593;-0,0593;0,9854;2,5000;0,0000;2,2500;0;1.401,9540;1.267,4460;4,6383;0
85;08-04-2022 17:54:00 515;-1,9091;1,3113;1,2095;0,1672;0,9807;0,1017;-0,5295;-0,9921;-0,4914;0,0000;1,0000;0,0000;-0,1823;-0,0577;0,9815;2,5000;0,0000;2,2500;0;1.418,4290;1.267,6260;4,6272;0
86;08-04-2022 17:54:00 526;-1,9097;1,3113;1,2111;0,1678;0,9806;0,1012;-0,5349;-0,9927;-0,4827;0,0000;1,0000;0,0000;-0,1216;-0,0366;0,9919;0,0000;0,0000;2,5000;0;1.061,6440;1.010,2700;2,4840;0
87;08-04-2022 17:54:00 538;-1,9104;1,3114;1,2132;0,1678;0,9808;0,0996;-0,5410;-0,9933;-0,4727;0,0000;1,0000;0,0000;-0,0862;-0,0504;0,9950;0,0000;0,0000;2,5000;0;1.085,3600;1.010,1540;2,4908;0
88;08-04-2022 17:54:00 548;-1,9111;1,3116;1,2154;0,1671;0,9812;0,0967;-0,5470;-0,9939;-0,4626;0,0000;1,0000;0,0000;-0,0390;-0,0361;0,9986;0,0000;0,0000;2,5000;0;1.111,7340;1.008,4500;2,4961;0
89;08-04-2022 17:54:00 559;-1,9121;1,3119;1,2182;0,1655;0,9819;0,0927;-0,5543;-0,9943;-0,4507;0,0000;1,0000;0,0000;0,1022;-0,0199;0,9946;-2,5000;0,0000;2,5000;0;-3.122,4920;-2.545,7940;0,3461;0
90;08-04-2022 17:54:00 571;-1,9149;1,3126;1,2217;0,1630;0,9827;0,0882;-0,5614;-0,9944;-0,4364;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
91;08-04-2022 17:54:00 582;-1,9162;1,3130;1,2249;0,1613;0,9834;0,0837;-0,5699;-0,9948;-0,4212;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
92;08-04-2022 17:54:00 593;-1,9191;1,3136;1,2288;0,1604;0,9837;0,0807;-0,5795;-0,9955;-0,4003;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
93;08-04-2022 17:54:00 604;-1,9209;1,3139;1,2323;0,1602;0,9839;0,0796;-0,5905;-0,9959;-0,3779;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
94;08-04-2022 17:54:00 615;-1,9244;1,3145;1,2362;0,1599;0,9838;0,0809;-0,6025;-0,9957;-0,3509;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
95;08-04-2022 17:54:00 626;-1,9280;1,3151;1,2400;0,1590;0,9837;0,0834;-0,6143;-0,9949;-0,3231;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
96;08-04-2022 17:54:00 637;-1,9309;1,3154;1,2434;0,1572;0,9837;0,0872;-0,6276;-0,9930;-0,2942;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
97;08-04-2022 17:54:00 648;-1,9348;1,3162;1,2471;0,1548;0,9838;0,0907;-0,6389;-0,9910;-0,2649;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
98;08-04-2022 17:54:00 660;-1,9381;1,3166;1,2504;0,1512;0,9840;0,0946;-0,6510;-0,9880;-0,2346;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
99;08-04-2022 17:54:00 671;-1,9413;1,3170;1,2536;0,1475;0,9843;0,0973;-0,6612;-0,9851;-0,2048;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
100;08-04-2022 17:54:00 682;-1,9463;1,3178;1,2567;0,1434;0,9846;0,1000;-0,6689;-0,9822;-0,1742;0,0000;1,0000;0,0000;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
