frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
1163;08-04-2022 18:17:26 477;-2,0184;1,3675;1,3333;-0,0819;0,9820;-0,1704;0,0063;-0,1541;0,3839;-0,1609;0,2172;-0,9628;-0,1133;0,0202;0,9933;-1,2390;1,6470;2,2730;3;1.382,8840;1.413,5450;1,2394;0
1164;08-04-2022 18:17:26 488;-2,0170;1,3676;1,3343;-0,0804;0,9818;-0,1723;0,0152;-0,1496;0,3936;-0,1630;0,2249;-0,9606;-0,0898;0,0217;0,9957;-1,2390;1,6470;2,2730;3;1.383,9200;1.413,2390;1,2377;0
1165;08-04-2022 18:17:26 499;-2,0164;1,3678;1,3356;-0,0786;0,9816;-0,1740;0,0238;-0,1456;0,4024;-0,1656;0,2321;-0,9585;-0,0982;0,0166;0,9950;-1,2390;1,6470;2,2730;3;1.385,6200;1.413,1600;1,2361;0
1166;08-04-2022 18:17:26 510;-2,0159;1,3680;1,3370;-0,0765;0,9814;-0,1761;0,0332;-0,1418;0,4134;-0,1706;0,2394;-0,9558;-0,0973;0,0182;0,9951;-1,2390;1,6470;2,2730;3;1.386,7970;1.412,9430;1,2345;0
1167;08-04-2022 18:17:26 521;-2,0150;1,3681;1,3384;-0,0736;0,9813;-0,1780;0,0423;-0,1363;0,4239;-0,1700;0,2465;-0,9541;-0,0920;0,0162;0,9956;-1,2390;1,6470;2,2730;3;1.387,8400;1.413,5470;1,2327;0
1168;08-04-2022 18:17:26 532;-2,0136;1,3682;1,3397;-0,0704;0,9811;-0,1803;0,0513;-0,1305;0,4351;-0,1656;0,2550;-0,9527;-0,0909;0,0144;0,9957;-1,2390;1,6470;2,2730;3;1.388,0420;1.414,1170;1,2308;0
1169;08-04-2022 18:17:26 544;-2,0124;1,3683;1,3411;-0,0661;0,9810;-0,1822;0,0594;-0,1241;0,4459;-0,1583;0,2625;-0,9519;-0,1192;0,0168;0,9927;-1,2390;1,6470;2,2730;3;1.388,0230;1.415,7380;1,2289;0
1170;08-04-2022 18:17:26 554;-2,0117;1,3685;1,3427;-0,0621;0,9810;-0,1839;0,0686;-0,1180;0,4569;-0,1519;0,2683;-0,9513;-0,1440;0,0154;0,9895;-1,2390;1,6470;2,2730;3;1.388,7700;1.417,1760;1,2270;0
1171;08-04-2022 18:17:26 566;-2,0103;1,3687;1,3443;-0,0578;0,9809;-0,1860;0,0781;-0,1107;0,4692;-0,1423;0,2703;-0,9522;-0,1634;0,0147;0,9865;-1,2390;1,6470;2,2730;3;1.389,0010;1.418,6490;1,2249;0
1172;08-04-2022 18:17:26 576;-2,0087;1,3689;1,3459;-0,0538;0,9807;-0,1879;0,0853;-0,1037;0,4789;-0,1383;0,2708;-0,9526;-0,1662;0,0136;0,9860;-1,2390;1,6470;2,2730;3;1.389,2530;1.420,0400;1,2226;0
1173;08-04-2022 18:17:26 588;-2,0066;1,3689;1,3474;-0,0499;0,9805;-0,1903;0,0948;-0,0968;0,4899;-0,1376;0,2665;-0,9540;-0,1681;0,0127;0,9857;-1,2390;1,6470;2,2730;3;1.389,6920;1.421,0330;1,2200;0
1174;08-04-2022 18:17:26 599;-2,0045;1,3691;1,3490;-0,0455;0,9801;-0,1932;0,1035;-0,0906;0,4998;-0,1426;0,2626;-0,9543;-0,1657;0,0124;0,9861;-1,2390;1,6470;2,2730;3;1.389,5950;1.421,9320;1,2174;0
1175;08-04-2022 18:17:26 610;-2,0013;1,3691;1,3505;-0,0407;0,9797;-0,1965;0,1090;-0,0833;0,5078;-0,1565;0,2611;-0,9525;-0,1741;0,0122;0,9846;-1,2390;1,6470;2,2730;3;1.388,0090;1.422,7720;1,2146;0
1176;08-04-2022 18:17:26 621;-1,9987;1,3693;1,3521;-0,0359;0,9791;-0,2003;0,1172;-0,0775;0,5177;-0,1749;0,2622;-0,9490;-0,1928;-0,0078;0,9812;-1,2390;1,6470;2,2730;3;1.386,4680;1.423,0780;1,2120;0
1177;08-04-2022 18:17:26 632;-1,9952;1,3695;1,3537;-0,0314;0,9783;-0,2049;0,1212;-0,0722;0,5256;-0,2070;0,2699;-0,9404;-0,2135;-0,0172;0,9768;-1,2390;1,6470;2,2730;3;1.383,3880;1.422,6050;1,2091;0
1178;08-04-2022 18:17:26 644;-1,9920;1,3699;1,3555;-0,0272;0,9774;-0,2098;0,1256;-0,0685;0,5336;-0,2379;0,2823;-0,9294;-0,2085;-0,0182;0,9779;-1,2390;1,6470;2,2730;3;1.380,6610;1.421,3370;1,2062;0
1179;08-04-2022 18:17:26 655;-1,9886;1,3702;1,3573;-0,0243;0,9761;-0,2159;0,1302;-0,0654;0,5424;-0,2585;0,2948;-0,9199;-0,2017;-0,0184;0,9793;-1,2390;1,6470;2,2730;3;1.377,9130;1.418,3210;1,2033;0
1180;08-04-2022 18:17:26 665;-1,9847;1,3705;1,3590;-0,0214;0,9749;-0,2215;0,1322;-0,0635;0,5498;-0,2472;0,3097;-0,9181;-0,1461;-0,0176;0,9891;-1,2390;1,6470;2,2730;3;1.374,8240;1.415,6270;1,2002;0
1181;08-04-2022 18:17:26 677;-1,9809;1,3707;1,3608;-0,0182;0,9739;-0,2264;0,1348;-0,0604;0,5576;-0,2344;0,3200;-0,9180;-0,1356;-0,0207;0,9905;-1,2390;1,6470;2,2730;3;1.371,0210;1.413,8430;1,1971;0
1182;08-04-2022 18:17:26 688;-1,9769;1,3710;1,3625;-0,0146;0,9729;-0,2306;0,1373;-0,0576;0,5652;-0,2043;0,3263;-0,9229;-0,1342;-0,0180;0,9908;-1,2390;1,6470;2,2730;3;1.366,3080;1.412,8550;1,1939;0
1183;08-04-2022 18:17:26 699;-1,9727;1,3712;1,3643;-0,0115;0,9720;-0,2346;0,1385;-0,0545;0,5709;-0,1846;0,3241;-0,9278;-0,1224;-0,0167;0,9923;-1,2390;1,6470;2,2730;3;1.360,9690;1.411,8000;1,1908;0
1184;08-04-2022 18:17:26 710;-1,9683;1,3714;1,3662;-0,0097;0,9709;-0,2392;0,1404;-0,0523;0,5770;-0,1735;0,3218;-0,9308;-0,1277;-0,0234;0,9915;-1,2390;1,6470;2,2730;3;1.355,2390;1.409,2990;1,1875;0
1185;08-04-2022 18:17:26 721;-1,9637;1,3718;1,3680;-0,0092;0,9697;-0,2442;0,1405;-0,0511;0,5800;-0,1881;0,3140;-0,9306;-0,1258;-0,0238;0,9918;-1,2390;1,6470;2,2730;3;1.348,7500;1.405,3670;1,1842;0
1186;08-04-2022 18:17:26 732;-1,9593;1,3722;1,3699;-0,0092;0,9682;-0,2499;0,1417;-0,0505;0,5843;-0,1992;0,3120;-0,9290;-0,1316;-0,0276;0,9909;-1,2390;1,6470;2,2730;3;1.342,5640;1.400,6060;1,1808;0
1187;08-04-2022 18:17:26 743;-1,9545;1,3725;1,3719;-0,0091;0,9668;-0,2554;0,1412;-0,0498;0,5874;-0,2249;0,3120;-0,9231;-0,1345;-0,0309;0,9904;-1,2390;1,6470;2,2730;3;1.335,8780;1.396,1960;1,1772;0
1188;08-04-2022 18:17:26 755;-1,9497;1,3726;1,3739;-0,0080;0,9657;-0,2597;0,1404;-0,0486;0,5907;-0,2518;0,3174;-0,9143;-0,1491;-0,0310;0,9883;-1,2390;1,6470;2,2730;3;1.329,4330;1.393,6200;1,1735;0
1189;08-04-2022 18:17:26 765;-1,9456;1,3725;1,3761;-0,0063;0,9649;-0,2625;0,1386;-0,0465;0,5936;-0,2757;0,3241;-0,9050;-0,1635;-0,0355;0,9859;-1,2390;1,6470;2,2730;3;1.323,5410;1.392,8690;1,1699;0
1190;08-04-2022 18:17:26 776;-1,9408;1,3724;1,3782;-0,0047;0,9645;-0,2640;0,1372;-0,0437;0,5974;-0,2911;0,3296;-0,8981;-0,1319;-0,0388;0,9905;-1,2390;1,6470;2,2730;3;1.317,4200;1.393,3150;1,1661;0
1191;08-04-2022 18:17:26 788;-1,9362;1,3722;1,3805;-0,0038;0,9645;-0,2640;0,1346;-0,0412;0,5999;-0,2947;0,3365;-0,8944;-0,1168;-0,0393;0,9924;-1,2390;1,6470;2,2730;3;1.311,5620;1.394,5990;1,1620;0
1192;08-04-2022 18:17:26 799;-1,9313;1,3720;1,3827;-0,0021;0,9643;-0,2650;0,1333;-0,0392;0,6032;-0,2841;0,3432;-0,8953;-0,0927;-0,0440;0,9947;-1,2390;1,6470;2,2730;3;1.306,0460;1.395,6900;1,1579;0
1193;08-04-2022 18:17:26 810;-1,9266;1,3719;1,3850;0,0006;0,9639;-0,2661;0,1310;-0,0372;0,6056;-0,2664;0,3501;-0,8981;-0,0772;-0,0465;0,9959;-1,2390;1,6470;2,2730;3;1.300,3190;1.397,1310;1,1537;0
1194;08-04-2022 18:17:26 821;-1,9217;1,3719;1,3874;0,0030;0,9632;-0,2688;0,1282;-0,0362;0,6075;-0,2565;0,3556;-0,8987;-0,0994;-0,0498;0,9938;-1,2390;1,6470;2,2730;3;1.293,8850;1.396,9310;1,1493;0
1195;08-04-2022 18:17:26 832;-1,9166;1,3720;1,3898;0,0053;0,9619;-0,2732;0,1242;-0,0362;0,6096;-0,2503;0,3597;-0,8989;-0,0784;-0,0504;0,9956;-1,2390;1,6470;2,2730;3;1.285,8040;1.395,0330;1,1450;0
1196;08-04-2022 18:17:26 843;-1,9117;1,3723;1,3923;0,0074;0,9606;-0,2778;0,1203;-0,0366;0,6109;-0,2534;0,3604;-0,8977;-0,0674;-0,0496;0,9965;-1,2390;1,6470;2,2730;3;1.278,2120;1.392,7970;1,1405;0
1197;08-04-2022 18:17:26 855;-1,9067;1,3727;1,3951;0,0092;0,9594;-0,2819;0,1188;-0,0374;0,6121;-0,2622;0,3612;-0,8949;-0,1239;-0,0515;0,9910;-1,2390;1,6470;2,2730;3;1.272,9740;1.390,6260;1,1356;0
1198;08-04-2022 18:17:26 865;-1,9019;1,3730;1,3976;0,0108;0,9583;-0,2857;0,1159;-0,0379;0,6137;-0,2708;0,3637;-0,8913;-0,1471;-0,0588;0,9874;-1,2390;1,6470;2,2730;3;1.267,0230;1.388,5840;1,1310;0
1199;08-04-2022 18:17:26 877;-1,8972;1,3732;1,4003;0,0120;0,9574;-0,2884;0,1139;-0,0386;0,6149;-0,2825;0,3679;-0,8859;-0,1834;-0,0600;0,9812;-1,2390;1,6470;2,2730;3;1.261,8760;1.387,4810;1,1264;0
1200;08-04-2022 18:17:26 891;-1,8925;1,3734;1,4028;0,0142;0,9569;-0,2900;0,1110;-0,0387;0,6165;-0,2949;0,3751;-0,8788;-0,1664;-0,0667;0,9838;-1,2390;1,6470;2,2730;3;1.256,8230;1.387,8570;1,1217;0
1201;08-04-2022 18:17:26 905;-1,8881;1,3737;1,4054;0,0160;0,9567;-0,2906;0,1097;-0,0391;0,6185;-0,3022;0,3837;-0,8726;-0,1671;-0,0703;0,9834;-1,2390;1,6470;2,2730;3;1.252,6740;1.388,8660;1,1171;0
1202;08-04-2022 18:17:26 914;-1,8842;1,3741;1,4081;0,0172;0,9566;-0,2910;0,1095;-0,0400;0,6225;-0,3062;0,3944;-0,8664;-0,1682;-0,0703;0,9832;-1,2390;1,6470;2,2730;3;1.249,0610;1.389,7520;1,1127;0
1203;08-04-2022 18:17:26 922;-1,8800;1,3743;1,4107;0,0195;0,9565;-0,2910;0,1072;-0,0397;0,6220;-0,3025;0,4010;-0,8647;-0,1614;-0,0687;0,9845;-1,2390;1,6470;2,2730;3;1.244,9510;1.391,5730;1,1082;0
1204;08-04-2022 18:17:26 931;-1,8759;1,3746;1,4132;0,0219;0,9564;-0,2913;0,1052;-0,0395;0,6220;-0,3013;0,4058;-0,8629;-0,1577;-0,0701;0,9850;-1,2390;1,6470;2,2730;3;1.241,0870;1.393,2230;1,1038;0
1205;08-04-2022 18:17:26 941;-1,8720;1,3750;1,4160;0,0249;0,9562;-0,2917;0,1046;-0,0394;0,6222;-0,3001;0,4068;-0,8628;-0,1539;-0,0716;0,9855;-1,2390;1,6470;2,2730;3;1.238,1000;1.395,0910;1,0993;0
1206;08-04-2022 18:17:26 952;-1,8681;1,3754;1,4186;0,0273;0,9557;-0,2931;0,1037;-0,0399;0,6230;-0,3021;0,4090;-0,8610;-0,1511;-0,0677;0,9862;-1,2390;1,6470;2,2730;3;1.235,3680;1.395,6660;1,0949;0
1207;08-04-2022 18:17:26 963;-1,8645;1,3757;1,4214;0,0295;0,9551;-0,2950;0,1029;-0,0405;0,6230;-0,3127;0,4090;-0,8573;-0,1562;-0,0649;0,9856;-1,2390;1,6470;2,2730;3;1.233,0820;1.395,8130;1,0906;0
1208;08-04-2022 18:17:26 975;-1,8611;1,3760;1,4240;0,0328;0,9547;-0,2958;0,1029;-0,0405;0,6235;-0,3255;0,4088;-0,8526;-0,1542;-0,0647;0,9859;-1,2390;1,6470;2,2730;3;1.231,2060;1.397,5180;1,0865;0
1209;08-04-2022 18:17:26 986;-1,8578;1,3761;1,4266;0,0363;0,9547;-0,2953;0,1021;-0,0393;0,6241;-0,3349;0,4082;-0,8492;-0,1440;-0,0641;0,9875;-1,2390;1,6470;2,2730;3;1.229,1530;1.400,7570;1,0824;0
1210;08-04-2022 18:17:26 996;-1,8546;1,3761;1,4293;0,0397;0,9551;-0,2936;0,1015;-0,0377;0,6247;-0,3374;0,4064;-0,8491;-0,1410;-0,0629;0,9880;-1,2390;1,6470;2,2730;3;1.226,8560;1.405,0870;1,0784;0
1211;08-04-2022 18:17:27 8;-1,8516;1,3761;1,4317;0,0429;0,9562;-0,2897;0,1007;-0,0353;0,6255;-0,3365;0,4065;-0,8494;-0,1373;-0,0611;0,9886;-1,2390;1,6470;2,2730;3;1.225,0590;1.411,4220;1,0745;0
1212;08-04-2022 18:17:27 19;-1,8487;1,3759;1,4341;0,0454;0,9576;-0,2846;0,0999;-0,0324;0,6264;-0,3353;0,4094;-0,8485;-0,1409;-0,0659;0,9878;-1,2390;1,6470;2,2730;3;1.223,5980;1.418,5130;1,0707;0
1213;08-04-2022 18:17:27 30;-1,8460;1,3759;1,4364;0,0467;0,9590;-0,2797;0,0993;-0,0303;0,6276;-0,3368;0,4132;-0,8461;-0,1406;-0,0621;0,9881;-1,2390;1,6470;2,2730;3;1.222,6440;1.424,5140;1,0672;0
1214;08-04-2022 18:17:27 41;-1,8435;1,3758;1,4388;0,0478;0,9599;-0,2764;0,0985;-0,0290;0,6286;-0,3366;0,4199;-0,8429;-0,1359;-0,0549;0,9892;-1,2390;1,6470;2,2730;3;1.222,0550;1.429,0530;1,0636;0
1215;08-04-2022 18:17:27 52;-1,8410;1,3759;1,4412;0,0489;0,9602;-0,2751;0,0977;-0,0286;0,6292;-0,3353;0,4231;-0,8418;-0,1485;-0,0525;0,9875;-1,2390;1,6470;2,2730;3;1.220,9490;1.431,4680;1,0602;0
1216;08-04-2022 18:17:27 63;-1,8386;1,3762;1,4435;0,0497;0,9599;-0,2759;0,0967;-0,0294;0,6293;-0,3295;0,4238;-0,8437;-0,1527;-0,0474;0,9871;-1,2390;1,6470;2,2730;3;1.220,0450;1.431,6520;1,0569;0
1217;08-04-2022 18:17:27 74;-1,8363;1,3766;1,4461;0,0490;0,9592;-0,2784;0,0966;-0,0317;0,6296;-0,3234;0,4229;-0,8465;-0,1326;-0,0395;0,9904;-1,2390;1,6470;2,2730;3;1.219,8680;1.429,3480;1,0536;0
1218;08-04-2022 18:17:27 85;-1,8338;1,3769;1,4486;0,0470;0,9587;-0,2805;0,0964;-0,0342;0,6291;-0,3211;0,4220;-0,8478;-0,1063;-0,0392;0,9935;-1,2390;1,6470;2,2730;3;1.220,5830;1.426,6750;1,0503;0
1219;08-04-2022 18:17:27 97;-1,8315;1,3773;1,4511;0,0442;0,9584;-0,2818;0,0961;-0,0366;0,6288;-0,3206;0,4217;-0,8482;-0,0995;-0,0391;0,9943;-1,2390;1,6470;2,2730;3;1.221,6680;1.424,2210;1,0471;0
1220;08-04-2022 18:17:27 108;-1,8298;1,3773;1,4534;0,0419;0,9584;-0,2824;0,0960;-0,0380;0,6287;-0,3213;0,4210;-0,8483;-0,1350;-0,0425;0,9899;-1,2390;1,6470;2,2730;3;1.222,6090;1.423,0880;1,0443;0
1221;08-04-2022 18:17:27 119;-1,8276;1,3774;1,4559;0,0418;0,9583;-0,2825;0,0957;-0,0381;0,6279;-0,3205;0,4179;-0,8501;-0,1454;-0,0500;0,9881;-1,2390;1,6470;2,2730;3;1.222,8960;1.423,5700;1,0412;0
1222;08-04-2022 18:17:27 130;-1,8258;1,3775;1,4582;0,0434;0,9583;-0,2826;0,0954;-0,0376;0,6280;-0,3151;0,4149;-0,8536;-0,1495;-0,0515;0,9874;-1,2390;1,6470;2,2730;3;1.222,5060;1.425,1200;1,0382;0
1223;08-04-2022 18:17:27 141;-1,8238;1,3777;1,4606;0,0462;0,9580;-0,2830;0,0952;-0,0366;0,6278;-0,3103;0,4131;-0,8562;-0,1446;-0,0536;0,9880;-1,2390;1,6470;2,2730;3;1.222,1950;1.427,0140;1,0351;0
1224;08-04-2022 18:17:27 152;-1,8221;1,3779;1,4632;0,0485;0,9575;-0,2843;0,0960;-0,0364;0,6280;-0,3056;0,4131;-0,8579;-0,1510;-0,0524;0,9871;-1,2390;1,6470;2,2730;3;1.222,5550;1.427,7160;1,0319;0
1225;08-04-2022 18:17:27 163;-1,8201;1,3784;1,4658;0,0500;0,9569;-0,2861;0,0973;-0,0370;0,6280;-0,3019;0,4135;-0,8590;-0,1490;-0,0541;0,9874;-1,2390;1,6470;2,2730;3;1.223,9230;1.427,3270;1,0287;0
1226;08-04-2022 18:17:27 174;-1,8182;1,3791;1,4684;0,0510;0,9563;-0,2878;0,0989;-0,0379;0,6274;-0,3010;0,4142;-0,8590;-0,1504;-0,0465;0,9875;-1,2390;1,6470;2,2730;3;1.225,9070;1.426,4830;1,0255;0
1227;08-04-2022 18:17:27 186;-1,8160;1,3799;1,4709;0,0518;0,9557;-0,2897;0,1004;-0,0390;0,6275;-0,3027;0,4147;-0,8581;-0,1506;-0,0470;0,9875;-1,2390;1,6470;2,2730;3;1.227,3200;1.425,2520;1,0222;0
1228;08-04-2022 18:17:27 196;-1,8141;1,3806;1,4735;0,0530;0,9552;-0,2912;0,1026;-0,0396;0,6278;-0,3040;0,4149;-0,8576;-0,1507;-0,0493;0,9874;-1,2390;1,6470;2,2730;3;1.228,6710;1.424,7410;1,0189;0
1229;08-04-2022 18:17:27 208;-1,8127;1,3814;1,4761;0,0551;0,9549;-0,2916;0,1056;-0,0391;0,6286;-0,3065;0,4142;-0,8570;-0,1444;-0,0510;0,9882;-1,2390;1,6470;2,2730;3;1.230,0900;1.425,7070;1,0159;0
1230;08-04-2022 18:17:27 219;-1,8111;1,3820;1,4786;0,0579;0,9548;-0,2916;0,1080;-0,0378;0,6295;-0,3113;0,4133;-0,8557;-0,1392;-0,0514;0,9889;-1,2390;1,6470;2,2730;3;1.230,9970;1.427,6470;1,0127;0
1231;08-04-2022 18:17:27 230;-1,8093;1,3827;1,4811;0,0603;0,9547;-0,2914;0,1097;-0,0369;0,6298;-0,3144;0,4129;-0,8548;-0,1387;-0,0508;0,9890;-1,2390;1,6470;2,2730;3;1.231,5840;1.429,3310;1,0095;0
1232;08-04-2022 18:17:27 241;-1,8079;1,3835;1,4837;0,0626;0,9545;-0,2915;0,1113;-0,0361;0,6299;-0,3196;0,4136;-0,8525;-0,1449;-0,0487;0,9883;-1,2390;1,6470;2,2730;3;1.232,2080;1.430,7220;1,0064;0
1233;08-04-2022 18:17:27 252;-1,8062;1,3844;1,4862;0,0643;0,9544;-0,2915;0,1132;-0,0357;0,6307;-0,3240;0,4143;-0,8505;-0,1499;-0,0557;0,9871;-1,2390;1,6470;2,2730;3;1.232,7770;1.431,5640;1,0032;0
1234;08-04-2022 18:17:27 263;-1,8047;1,3857;1,4886;0,0646;0,9546;-0,2908;0,1153;-0,0360;0,6317;-0,3295;0,4170;-0,8471;-0,1550;-0,0543;0,9864;-1,2390;1,6470;2,2730;3;1.233,8330;1.431,8600;1,0001;0
1235;08-04-2022 18:17:27 275;-1,8032;1,3871;1,4911;0,0629;0,9549;-0,2903;0,1169;-0,0372;0,6328;-0,3341;0,4212;-0,8432;-0,1543;-0,0413;0,9872;-1,2390;1,6470;2,2730;3;1.234,9190;1.430,7860;0,9971;0
1236;08-04-2022 18:17:27 286;-1,8018;1,3885;1,4934;0,0604;0,9553;-0,2893;0,1189;-0,0386;0,6341;-0,3377;0,4260;-0,8393;-0,1575;-0,0557;0,9859;-1,2390;1,6470;2,2730;3;1.236,8050;1.429,6170;0,9941;0
1237;08-04-2022 18:17:27 297;-1,8004;1,3898;1,4958;0,0584;0,9560;-0,2875;0,1211;-0,0391;0,6354;-0,3425;0,4312;-0,8347;-0,1573;-0,0601;0,9857;-1,2390;1,6470;2,2730;3;1.239,3730;1.429,6200;0,9911;0
1238;08-04-2022 18:17:27 308;-1,7989;1,3910;1,4982;0,0581;0,9565;-0,2859;0,1237;-0,0388;0,6367;-0,3495;0,4383;-0,8281;-0,1518;-0,0536;0,9869;-1,2390;1,6470;2,2730;3;1.242,3140;1.430,4900;0,9880;0
1239;08-04-2022 18:17:27 319;-1,7977;1,3923;1,5007;0,0584;0,9565;-0,2858;0,1264;-0,0388;0,6382;-0,3571;0,4447;-0,8214;-0,1525;-0,0557;0,9867;-1,2390;1,6470;2,2730;3;1.245,0980;1.430,3820;0,9850;0
1240;08-04-2022 18:17:27 331;-1,7962;1,3936;1,5032;0,0593;0,9558;-0,2878;0,1283;-0,0391;0,6385;-0,3644;0,4479;-0,8165;-0,1365;-0,0553;0,9891;-1,2390;1,6470;2,2730;3;1.247,5460;1.428,6070;0,9819;0
1241;08-04-2022 18:17:27 342;-1,7951;1,3948;1,5058;0,0609;0,9550;-0,2902;0,1306;-0,0391;0,6389;-0,3708;0,4474;-0,8139;-0,1037;-0,0491;0,9934;-1,2390;1,6470;2,2730;3;1.249,9590;1.426,8920;0,9790;0
1242;08-04-2022 18:17:27 354;-1,7939;1,3961;1,5084;0,0628;0,9548;-0,2907;0,1322;-0,0381;0,6385;-0,3729;0,4431;-0,8152;-0,1269;-0,0540;0,9904;-1,2390;1,6470;2,2730;3;1.252,3310;1.427,2100;0,9760;0
1243;08-04-2022 18:17:27 364;-1,7927;1,3972;1,5109;0,0639;0,9550;-0,2897;0,1341;-0,0368;0,6384;-0,3739;0,4385;-0,8173;-0,1633;-0,0476;0,9854;-1,2390;1,6470;2,2730;3;1.255,1600;1.428,4920;0,9729;0
1244;08-04-2022 18:17:27 376;-1,7912;1,3983;1,5135;0,0635;0,9555;-0,2881;0,1348;-0,0361;0,6372;-0,3716;0,4325;-0,8215;-0,1948;-0,0543;0,9793;-1,2390;1,6470;2,2730;3;1.257,6140;1.429,5100;0,9697;0
1245;08-04-2022 18:17:27 387;-1,7900;1,3990;1,5161;0,0639;0,9564;-0,2849;0,1364;-0,0341;0,6368;-0,3705;0,4272;-0,8248;-0,2113;-0,0621;0,9754;-1,2390;1,6470;2,2730;3;1.261,1040;1.432,9010;0,9665;0
1246;08-04-2022 18:17:27 399;-1,7889;1,3995;1,5186;0,0662;0,9582;-0,2782;0,1377;-0,0296;0,6364;-0,3722;0,4252;-0,8251;-0,2003;-0,0456;0,9787;-1,2390;1,6470;2,2730;3;1.265,2500;1.440,7740;0,9633;0
1247;08-04-2022 18:17:27 410;-1,7877;1,3999;1,5209;0,0686;0,9602;-0,2706;0,1381;-0,0243;0,6360;-0,3758;0,4255;-0,8233;-0,1769;-0,0533;0,9828;-1,2390;1,6470;2,2730;3;1.269,3830;1.449,5740;0,9600;0
1248;08-04-2022 18:17:27 420;-1,7868;1,4001;1,5234;0,0724;0,9626;-0,2610;0,1386;-0,0175;0,6359;-0,3773;0,4273;-0,8216;-0,1541;-0,0484;0,9869;-1,2390;1,6470;2,2730;3;1.273,5290;1.461,3210;0,9566;0
1249;08-04-2022 18:17:27 432;-1,7853;1,4004;1,5257;0,0749;0,9645;-0,2533;0,1387;-0,0122;0,6359;-0,3717;0,4262;-0,8248;-0,1380;-0,0358;0,9898;-1,2390;1,6470;2,2730;3;1.276,6990;1.470,4070;0,9531;0
1250;08-04-2022 18:17:27 443;-1,7837;1,4008;1,5282;0,0760;0,9654;-0,2493;0,1383;-0,0095;0,6348;-0,3616;0,4220;-0,8314;-0,1281;-0,0331;0,9912;-1,2390;1,6470;2,2730;3;1.279,3380;1.475,3020;0,9496;0
1251;08-04-2022 18:17:27 454;-1,7825;1,4015;1,5306;0,0765;0,9658;-0,2476;0,1387;-0,0086;0,6342;-0,3560;0,4164;-0,8366;-0,1369;-0,0276;0,9902;-1,2390;1,6470;2,2730;3;1.282,3780;1.477,2230;0,9466;0
1252;08-04-2022 18:17:27 465;-1,7815;1,4025;1,5332;0,0755;0,9654;-0,2494;0,1387;-0,0101;0,6333;-0,3579;0,4134;-0,8373;-0,1582;-0,0328;0,9869;-1,2390;1,6470;2,2730;3;1.284,9420;1.474,8620;0,9439;0
1253;08-04-2022 18:17:27 477;-1,7801;1,4035;1,5358;0,0743;0,9645;-0,2533;0,1392;-0,0129;0,6322;-0,3705;0,4122;-0,8324;-0,1478;-0,0294;0,9886;-1,2390;1,6470;2,2730;3;1.287,5720;1.470,4720;0,9411;0
1254;08-04-2022 18:17:27 487;-1,7787;1,4043;1,5383;0,0749;0,9641;-0,2546;0,1407;-0,0136;0,6322;-0,3873;0,4130;-0,8243;-0,1502;-0,0319;0,9881;-1,2390;1,6470;2,2730;3;1.290,0130;1.469,5680;0,9381;0
1255;08-04-2022 18:17:27 498;-1,7775;1,4051;1,5407;0,0745;0,9644;-0,2538;0,1424;-0,0136;0,6314;-0,4010;0,4133;-0,8175;-0,1607;-0,0244;0,9867;-1,2390;1,6470;2,2730;3;1.293,5400;1.470,2060;0,9351;0
1256;08-04-2022 18:17:27 510;-1,7757;1,4057;1,5429;0,0725;0,9650;-0,2520;0,1433;-0,0138;0,6307;-0,4077;0,4129;-0,8144;-0,1668;-0,0236;0,9857;-1,2390;1,6470;2,2730;3;1.296,2550;1.470,8810;0,9320;0
1257;08-04-2022 18:17:27 521;-1,7748;1,4060;1,5452;0,0694;0,9656;-0,2506;0,1450;-0,0142;0,6295;-0,4029;0,4130;-0,8168;-0,1735;-0,0238;0,9845;-1,2390;1,6470;2,2730;3;1.299,6090;1.470,7550;0,9295;0
1258;08-04-2022 18:17:27 532;-1,7737;1,4062;1,5475;0,0678;0,9661;-0,2491;0,1460;-0,0140;0,6286;-0,4024;0,4133;-0,8169;-0,1837;-0,0232;0,9827;-1,2390;1,6470;2,2730;3;1.302,3940;1.471,7760;0,9268;0
1259;08-04-2022 18:17:27 543;-1,7725;1,4062;1,5498;0,0685;0,9665;-0,2473;0,1479;-0,0125;0,6279;-0,3954;0,4143;-0,8198;-0,1809;-0,0210;0,9833;-1,2390;1,6470;2,2730;3;1.305,5470;1.474,7350;0,9240;0
1260;08-04-2022 18:17:27 554;-1,7715;1,4061;1,5519;0,0711;0,9672;-0,2439;0,1494;-0,0096;0,6270;-0,3894;0,4146;-0,8225;-0,1854;-0,0231;0,9824;-1,2390;1,6470;2,2730;3;1.309,4380;1.480,3690;0,9210;0
1261;08-04-2022 18:17:27 565;-1,7707;1,4060;1,5539;0,0735;0,9683;-0,2389;0,1520;-0,0060;0,6264;-0,3833;0,4152;-0,8250;-0,1995;-0,0217;0,9796;-1,2390;1,6470;2,2730;3;1.313,7730;1.487,2950;0,9182;0
